,cont_id,part_id,cnt_age_exact,cnt_age_est_min,cnt_age_est_max,cnt_gender,cnt_home,cnt_school,cnt_work,cnt_otherplace,cnt_leisure,cnt_transport,frequency_multi,duration_exact,duration_multi,phys_contact,hh_id,part_age_exact,part_age_est_min,part_age_est_max,part_gender,dayofweek,country,hh_size,hh_age_1,hh_age_2,hh_age_3,hh_age_4,hh_age_5,hh_age_6,hh_age_7,hh_age_8
72529,59269.0,9174,53.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72530,59270.0,9174,52.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72531,59271.0,9174,62.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72532,59272.0,9174,21.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72533,59273.0,9174,57.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72534,59274.0,9174,49.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72535,59275.0,9174,26.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72536,59276.0,9174,41.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72537,59277.0,9174,47.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72538,59278.0,9174,33.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72539,59279.0,9174,49.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72540,59280.0,9174,32.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72541,59281.0,9174,42.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72542,59282.0,9174,59.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72543,59283.0,9174,56.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72544,59284.0,9174,18.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72545,59285.0,9174,20.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72546,59286.0,9174,49.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72547,59287.0,9174,59.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72548,59288.0,9174,24.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72549,59289.0,9174,21.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72550,59290.0,9174,39.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72551,59291.0,9174,56.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72552,59292.0,9174,49.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72553,59293.0,9174,27.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72554,59294.0,9174,31.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72555,59295.0,9174,32.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72556,59296.0,9174,59.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72557,59297.0,9174,20.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72558,59298.0,9174,47.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72559,59299.0,9174,18.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72560,59300.0,9174,42.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72561,59301.0,9174,44.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72562,59302.0,9174,35.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72563,59303.0,9174,40.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72564,59304.0,9174,37.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72565,59305.0,9174,18.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72566,59306.0,9174,42.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72567,59307.0,9174,38.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72568,59308.0,9174,72.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72569,59309.0,9174,75.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72570,59310.0,9174,78.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72571,59311.0,9174,72.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72572,59312.0,9174,65.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72573,59313.0,9174,77.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72574,59314.0,9174,67.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72575,59315.0,9174,84.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72576,59316.0,9174,86.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72577,59317.0,9174,83.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72578,59318.0,9174,82.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72579,59319.0,9174,81.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72580,59320.0,9174,76.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72581,59321.0,9174,81.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72582,59322.0,9174,86.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72583,59323.0,9174,65.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72584,59324.0,9174,79.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72585,59325.0,9174,75.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72586,59326.0,9174,71.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72587,59327.0,9174,71.0,65.0,91.0,,False,False,True,False,,,,,,,hh_9174,65,,,F,2.0,UK,2,65.0,,,,,,,
72588,7995.0,9175,50.0,50.0,54.0,F,True,False,False,False,,,1.0,,3.0,1.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72589,7996.0,9175,11.0,10.0,14.0,M,True,False,False,False,,,1.0,,3.0,1.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72590,7997.0,9175,63.0,60.0,64.0,M,False,False,False,True,,,1.0,,2.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72591,7998.0,9175,58.0,55.0,59.0,M,False,False,False,True,,,1.0,,2.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72592,7999.0,9175,53.0,50.0,54.0,M,False,True,False,False,,,1.0,,1.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72593,8000.0,9175,58.0,55.0,59.0,M,False,True,False,False,,,1.0,,1.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72594,8001.0,9175,57.0,55.0,59.0,M,False,True,False,False,,,1.0,,2.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72595,8002.0,9175,38.0,35.0,39.0,M,False,True,False,False,,,1.0,,1.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72596,8003.0,9175,24.0,20.0,24.0,M,False,True,False,False,,,1.0,,2.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72597,8004.0,9175,43.0,40.0,44.0,F,False,True,False,False,,,1.0,,1.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72598,8005.0,9175,15.0,15.0,19.0,M,False,True,False,False,,,2.0,,3.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72599,8006.0,9175,15.0,15.0,19.0,M,False,True,False,False,,,2.0,,3.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72600,8007.0,9175,14.0,10.0,14.0,F,False,True,False,False,,,2.0,,3.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72601,8008.0,9175,15.0,15.0,19.0,M,False,True,False,False,,,2.0,,3.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72602,8009.0,9175,15.0,15.0,19.0,M,False,True,False,False,,,2.0,,3.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72603,8010.0,9175,15.0,15.0,19.0,M,False,True,False,False,,,2.0,,3.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72604,8011.0,9175,39.0,35.0,39.0,M,False,False,False,True,,,5.0,,1.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72605,8012.0,9175,52.0,50.0,54.0,F,False,False,False,True,,,4.0,,1.0,2.0,hh_9175,49,,,M,1.0,UK,3,11.0,50.0,,,,,,
72606,8013.0,9176,12.0,10.0,14.0,F,True,False,False,False,,,1.0,,5.0,1.0,hh_9176,45,,,F,6.0,UK,3,12.0,6.0,,,,,,
72607,8014.0,9176,6.0,5.0,9.0,F,True,False,False,False,,,1.0,,5.0,1.0,hh_9176,45,,,F,6.0,UK,3,12.0,6.0,,,,,,
72608,8015.0,9176,44.0,40.0,44.0,F,False,False,False,True,,,2.0,,4.0,1.0,hh_9176,45,,,F,6.0,UK,3,12.0,6.0,,,,,,
72609,8016.0,9176,39.0,35.0,39.0,F,False,False,False,True,,,2.0,,4.0,1.0,hh_9176,45,,,F,6.0,UK,3,12.0,6.0,,,,,,
72610,8017.0,9176,11.0,10.0,14.0,F,False,False,False,True,,,2.0,,4.0,1.0,hh_9176,45,,,F,6.0,UK,3,12.0,6.0,,,,,,
72611,8018.0,9176,9.0,5.0,9.0,F,False,False,False,True,,,2.0,,4.0,1.0,hh_9176,45,,,F,6.0,UK,3,12.0,6.0,,,,,,
72612,8019.0,9176,40.0,40.0,44.0,F,False,False,False,True,,,5.0,,1.0,2.0,hh_9176,45,,,F,6.0,UK,3,12.0,6.0,,,,,,
72613,8020.0,9176,35.0,35.0,39.0,F,False,False,False,True,,,5.0,,1.0,2.0,hh_9176,45,,,F,6.0,UK,3,12.0,6.0,,,,,,
72614,8021.0,9177,37.0,35.0,39.0,F,False,False,True,False,,,1.0,,5.0,2.0,hh_9177,47,,,F,1.0,UK,4,53.0,17.0,12.0,,,,,
72615,8022.0,9177,53.0,50.0,54.0,M,True,False,False,False,,,1.0,,5.0,1.0,hh_9177,47,,,F,1.0,UK,4,53.0,17.0,12.0,,,,,
72616,8023.0,9177,17.0,15.0,19.0,F,True,False,False,False,,,1.0,,5.0,1.0,hh_9177,47,,,F,1.0,UK,4,53.0,17.0,12.0,,,,,
72617,8024.0,9177,12.0,10.0,14.0,F,True,False,False,False,,,1.0,,5.0,1.0,hh_9177,47,,,F,1.0,UK,4,53.0,17.0,12.0,,,,,
72618,8025.0,9177,51.0,50.0,54.0,F,False,False,True,False,,,2.0,,4.0,2.0,hh_9177,47,,,F,1.0,UK,4,53.0,17.0,12.0,,,,,
72619,8026.0,9177,40.0,40.0,44.0,F,False,False,True,False,,,1.0,,3.0,2.0,hh_9177,47,,,F,1.0,UK,4,53.0,17.0,12.0,,,,,
72620,8027.0,9177,71.0,70.0,74.0,F,False,False,True,False,,,1.0,,2.0,2.0,hh_9177,47,,,F,1.0,UK,4,53.0,17.0,12.0,,,,,
72621,8028.0,9177,67.0,65.0,69.0,F,False,False,True,False,,,3.0,,2.0,2.0,hh_9177,47,,,F,1.0,UK,4,53.0,17.0,12.0,,,,,
72622,8029.0,9177,41.0,40.0,44.0,F,False,False,True,False,,,1.0,,4.0,2.0,hh_9177,47,,,F,1.0,UK,4,53.0,17.0,12.0,,,,,
72623,8030.0,9177,41.0,40.0,44.0,F,False,False,True,False,,,1.0,,3.0,2.0,hh_9177,47,,,F,1.0,UK,4,53.0,17.0,12.0,,,,,
72624,8031.0,9177,55.0,55.0,59.0,F,False,False,True,False,,,3.0,,2.0,2.0,hh_9177,47,,,F,1.0,UK,4,53.0,17.0,12.0,,,,,
72625,8032.0,9178,20.0,20.0,24.0,M,False,False,False,True,,,2.0,,4.0,1.0,hh_9178,57,,,F,1.0,UK,2,71.0,57.0,,,,,,
72626,8033.0,9178,47.0,45.0,49.0,F,False,False,False,True,,,2.0,,4.0,1.0,hh_9178,57,,,F,1.0,UK,2,71.0,57.0,,,,,,
72627,59328.0,9178,47.0,18.0,64.0,,False,False,False,True,,,,,,,hh_9178,57,,,F,1.0,UK,2,71.0,57.0,,,,,,
72628,59329.0,9178,36.0,18.0,64.0,,False,False,False,True,,,,,,,hh_9178,57,,,F,1.0,UK,2,71.0,57.0,,,,,,
72629,59330.0,9178,91.0,65.0,91.0,,False,False,False,True,,,,,,,hh_9178,57,,,F,1.0,UK,2,71.0,57.0,,,,,,
72630,59331.0,9179,29.0,18.0,64.0,,False,False,False,True,,,,,,,hh_9179,74,,,F,6.0,UK,2,82.0,,,,,,,
72631,59332.0,9179,77.0,65.0,91.0,,False,False,False,True,,,,,,,hh_9179,74,,,F,6.0,UK,2,82.0,,,,,,,
72632,59333.0,9179,75.0,65.0,91.0,,False,False,False,True,,,,,,,hh_9179,74,,,F,6.0,UK,2,82.0,,,,,,,
72633,59334.0,9179,89.0,65.0,91.0,,False,False,False,True,,,,,,,hh_9179,74,,,F,6.0,UK,2,82.0,,,,,,,
72634,8034.0,9180,40.0,40.0,44.0,M,True,False,False,False,,,1.0,,5.0,1.0,hh_9180,46,,,F,6.0,UK,2,46.0,,,,,,,
72635,8035.0,9181,60.0,60.0,64.0,M,False,False,True,False,,,3.0,,3.0,2.0,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72636,8036.0,9181,26.0,25.0,29.0,M,False,False,True,False,,,1.0,,1.0,2.0,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72637,8037.0,9181,42.0,40.0,44.0,M,False,False,True,False,,,1.0,,1.0,2.0,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72638,8038.0,9181,65.0,65.0,69.0,F,False,False,True,False,,,2.0,,1.0,2.0,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72639,8039.0,9181,57.0,55.0,59.0,F,False,False,True,False,,,1.0,,4.0,2.0,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72640,8040.0,9181,36.0,35.0,39.0,F,False,False,True,False,,,2.0,,4.0,2.0,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72641,8041.0,9181,38.0,35.0,39.0,M,False,False,True,False,,,3.0,,4.0,2.0,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72642,8042.0,9181,49.0,45.0,49.0,M,False,False,True,False,,,1.0,,2.0,2.0,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72643,8043.0,9181,60.0,60.0,64.0,M,False,False,True,False,,,1.0,,1.0,2.0,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72644,8044.0,9181,49.0,45.0,49.0,M,True,False,False,False,,,1.0,,5.0,1.0,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72645,59335.0,9181,26.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72646,59336.0,9181,59.0,18.0,64.0,,False,False,True,False,,,,,,,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72647,59337.0,9181,64.0,18.0,64.0,,False,False,False,True,,,,,,,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72648,59338.0,9181,23.0,18.0,64.0,,False,False,False,True,,,,,,,hh_9181,51,,,F,0.0,UK,2,49.0,,,,,,,
72649,8045.0,9182,40.0,40.0,44.0,F,False,False,True,False,,,1.0,,5.0,2.0,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72650,59339.0,9182,6.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72651,59340.0,9182,13.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72652,59341.0,9182,8.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72653,59342.0,9182,2.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72654,59343.0,9182,6.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72655,59344.0,9182,17.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72656,59345.0,9182,12.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72657,59346.0,9182,1.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72658,59347.0,9182,2.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72659,59348.0,9182,2.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72660,59349.0,9182,11.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72661,59350.0,9182,12.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72662,59351.0,9182,3.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72663,59352.0,9182,0.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72664,59353.0,9182,8.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72665,59354.0,9182,7.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72666,59355.0,9182,17.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72667,59356.0,9182,10.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72668,59357.0,9182,8.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72669,59358.0,9182,14.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72670,59359.0,9182,3.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72671,59360.0,9182,14.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72672,59361.0,9182,0.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72673,59362.0,9182,10.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72674,59363.0,9182,1.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72675,59364.0,9182,7.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72676,59365.0,9182,8.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72677,59366.0,9182,4.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72678,59367.0,9182,5.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72679,59368.0,9182,6.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72680,59369.0,9182,13.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72681,59370.0,9182,12.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72682,59371.0,9182,2.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72683,59372.0,9182,9.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72684,59373.0,9182,14.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72685,59374.0,9182,1.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72686,59375.0,9182,13.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72687,59376.0,9182,7.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72688,59377.0,9182,10.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72689,59378.0,9182,16.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72690,59379.0,9182,9.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72691,59380.0,9182,14.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72692,59381.0,9182,15.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72693,59382.0,9182,7.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72694,59383.0,9182,5.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72695,59384.0,9182,8.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72696,59385.0,9182,9.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72697,59386.0,9182,0.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72698,59387.0,9182,16.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72699,59388.0,9182,12.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72700,59389.0,9182,6.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72701,59390.0,9182,13.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72702,59391.0,9182,17.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72703,59392.0,9182,8.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72704,59393.0,9182,11.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72705,59394.0,9182,10.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72706,59395.0,9182,14.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72707,59396.0,9182,15.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72708,59397.0,9182,8.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72709,59398.0,9182,9.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72710,59399.0,9182,5.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72711,59400.0,9182,0.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72712,59401.0,9182,10.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72713,59402.0,9182,12.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72714,59403.0,9182,5.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
72715,59404.0,9182,15.0,0.0,17.0,,False,False,False,True,,,,,,,hh_9182,40,,,F,1.0,UK,2,54.0,,,,,,,
