,Unnamed: 0.1,Unnamed: 0,part_id,hh_id,part_age,part_gender,cont_id,cnt_age_est_min,cnt_age_est_max,cnt_gender,phys_contact,duration_multi,hh_size,sday_id,dayofweek,day,month,year,cnt_age_distances,cnt_age_exact,degree
26481,26481,147994,E15_505114,HHE15_505114,35.0,F,E15_505114004,35.0,44.0,M,2.0,1.0,1.0,2021-02-23,2,23,2,21,9.0,36.0,9
26482,26482,147995,E15_505114,HHE15_505114,35.0,F,E15_505114005,18.0,64.0,,2.0,,1.0,2021-02-23,2,23,2,21,46.0,64.0,9
26483,26483,147996,E15_505114,HHE15_505114,35.0,F,E15_505114006,18.0,64.0,,2.0,,1.0,2021-02-23,2,23,2,21,46.0,57.0,9
26484,26484,147997,E15_505114,HHE15_505114,35.0,F,E15_505114007,18.0,64.0,,2.0,,1.0,2021-02-23,2,23,2,21,46.0,62.0,9
26485,26485,147998,E15_505114,HHE15_505114,35.0,F,E15_505114008,18.0,64.0,,2.0,,1.0,2021-02-23,2,23,2,21,46.0,32.0,9
26486,26486,147999,E15_505114,HHE15_505114,35.0,F,E15_505114009,18.0,64.0,,2.0,,1.0,2021-02-23,2,23,2,21,46.0,65.0,9
26487,26487,148000,E15_505115,HHE15_505115,15.0,F,E15_505115001,45.0,49.0,M,2.0,5.0,6.0,2021-02-17,3,17,2,21,4.0,47.0,5
26488,26488,148001,E15_505115,HHE15_505115,15.0,F,E15_505115002,45.0,54.0,F,1.0,5.0,6.0,2021-02-17,3,17,2,21,9.0,48.0,5
26489,26489,148002,E15_505115,HHE15_505115,15.0,F,E15_505115003,20.0,24.0,M,2.0,3.0,6.0,2021-02-17,3,17,2,21,4.0,21.0,5
26490,26490,148003,E15_505115,HHE15_505115,15.0,F,E15_505115004,18.0,19.0,F,2.0,2.0,6.0,2021-02-17,3,17,2,21,1.0,18.0,5
26491,26491,148004,E15_505115,HHE15_505115,15.0,F,E15_505115005,12.0,15.0,F,1.0,4.0,6.0,2021-02-17,3,17,2,21,3.0,14.0,5
26492,26492,148005,E15_505122,HHE15_505122,31.0,F,E15_505122001,75.0,79.0,F,2.0,5.0,1.0,2021-02-18,4,18,2,21,4.0,76.0,2
26493,26493,148006,E15_505122,HHE15_505122,31.0,F,E15_505122002,65.0,69.0,M,2.0,3.0,1.0,2021-02-18,4,18,2,21,4.0,67.0,2
26494,26494,148007,E15_505123,HHE15_505123,56.0,M,E15_505123001,45.0,54.0,F,1.0,3.0,2.0,2021-02-18,4,18,2,21,9.0,54.0,1
26495,26495,148008,E15_505124,HHE15_505124,8.0,M,E15_505124001,25.0,29.0,F,1.0,5.0,3.0,2021-02-17,3,17,2,21,4.0,26.0,2
26496,26496,148009,E15_505124,HHE15_505124,8.0,M,E15_505124002,5.0,11.0,F,1.0,5.0,3.0,2021-02-17,3,17,2,21,6.0,9.0,2
26497,26497,148010,E15_505127,HHE15_505127,55.0,F,E15_505127001,45.0,54.0,F,1.0,5.0,2.0,2021-02-18,4,18,2,21,9.0,54.0,1
26498,26498,148011,E15_505131,HHE15_505131,30.0,F,E15_505131001,25.0,34.0,M,1.0,5.0,4.0,2021-02-17,3,17,2,21,9.0,32.0,3
26499,26499,148012,E15_505131,HHE15_505131,30.0,F,E15_505131002,70.0,74.0,F,2.0,3.0,4.0,2021-02-17,3,17,2,21,4.0,72.0,3
26500,26500,148013,E15_505131,HHE15_505131,30.0,F,E15_505131003,70.0,74.0,M,2.0,2.0,4.0,2021-02-17,3,17,2,21,4.0,74.0,3
26501,26501,148014,E15_505135,HHE15_505135,20.0,F,E15_505135001,45.0,54.0,F,1.0,5.0,5.0,2021-02-17,3,17,2,21,9.0,46.0,4
26502,26502,148015,E15_505135,HHE15_505135,20.0,F,E15_505135002,25.0,34.0,M,1.0,5.0,5.0,2021-02-17,3,17,2,21,9.0,25.0,4
26503,26503,148016,E15_505135,HHE15_505135,20.0,F,E15_505135003,20.0,24.0,F,1.0,5.0,5.0,2021-02-17,3,17,2,21,4.0,23.0,4
26504,26504,148017,E15_505135,HHE15_505135,20.0,F,E15_505135004,16.0,17.0,F,1.0,5.0,5.0,2021-02-17,3,17,2,21,1.0,17.0,4
26505,26505,148018,E15_505136,HHE15_505136,12.0,F,E15_505136001,45.0,49.0,F,1.0,5.0,2.0,2021-02-18,4,18,2,21,4.0,49.0,1
26506,26506,148019,E15_505139,HHE15_505139,3.0,M,E15_505139001,35.0,39.0,F,1.0,5.0,3.0,2021-02-17,3,17,2,21,4.0,38.0,2
26507,26507,148020,E15_505139,HHE15_505139,3.0,M,E15_505139002,35.0,44.0,M,1.0,5.0,3.0,2021-02-17,3,17,2,21,9.0,43.0,2
26508,26508,148021,E15_505143,HHE15_505143,37.0,M,,,,,,,2.0,2021-02-17,3,17,2,21,,,0
26509,26509,148022,E15_505149,HHE15_505149,43.0,F,E15_505149001,35.0,44.0,M,1.0,5.0,4.0,2021-02-18,4,18,2,21,9.0,42.0,4
26510,26510,148023,E15_505149,HHE15_505149,43.0,F,E15_505149002,5.0,11.0,M,1.0,5.0,4.0,2021-02-18,4,18,2,21,6.0,5.0,4
26511,26511,148024,E15_505149,HHE15_505149,43.0,F,E15_505149003,12.0,15.0,F,1.0,5.0,4.0,2021-02-18,4,18,2,21,3.0,13.0,4
26512,26512,148025,E15_505149,HHE15_505149,43.0,F,E15_505149004,55.0,64.0,F,2.0,1.0,4.0,2021-02-18,4,18,2,21,9.0,55.0,4
26513,26513,148026,E15_505150,HHE15_505150,2.0,M,E15_505150001,30.0,34.0,F,1.0,5.0,5.0,2021-02-17,3,17,2,21,4.0,30.0,29
26514,26514,148027,E15_505150,HHE15_505150,2.0,M,E15_505150002,25.0,34.0,M,1.0,5.0,5.0,2021-02-17,3,17,2,21,9.0,25.0,29
26515,26515,148028,E15_505150,HHE15_505150,2.0,M,E15_505150003,5.0,11.0,F,1.0,4.0,5.0,2021-02-17,3,17,2,21,6.0,5.0,29
26516,26516,148029,E15_505150,HHE15_505150,2.0,M,E15_505150004,5.0,11.0,M,1.0,4.0,5.0,2021-02-17,3,17,2,21,6.0,9.0,29
26517,26517,148030,E15_505150,HHE15_505150,2.0,M,E15_505150005,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,3.0,29
26518,26518,148031,E15_505150,HHE15_505150,2.0,M,E15_505150006,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,2.0,29
26519,26519,148032,E15_505150,HHE15_505150,2.0,M,E15_505150007,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,4.0,29
26520,26520,148033,E15_505150,HHE15_505150,2.0,M,E15_505150008,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,2.0,29
26521,26521,148034,E15_505150,HHE15_505150,2.0,M,E15_505150009,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,1.0,29
26522,26522,148035,E15_505150,HHE15_505150,2.0,M,E15_505150010,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,0.0,29
26523,26523,148036,E15_505150,HHE15_505150,2.0,M,E15_505150011,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,2.0,29
26524,26524,148037,E15_505150,HHE15_505150,2.0,M,E15_505150012,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,10.0,29
26525,26525,148038,E15_505150,HHE15_505150,2.0,M,E15_505150013,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,3.0,29
26526,26526,148039,E15_505150,HHE15_505150,2.0,M,E15_505150014,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,10.0,29
26527,26527,148040,E15_505150,HHE15_505150,2.0,M,E15_505150015,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,3.0,29
26528,26528,148041,E15_505150,HHE15_505150,2.0,M,E15_505150016,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,0.0,29
26529,26529,148042,E15_505150,HHE15_505150,2.0,M,E15_505150017,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,1.0,29
26530,26530,148043,E15_505150,HHE15_505150,2.0,M,E15_505150018,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,2.0,29
26531,26531,148044,E15_505150,HHE15_505150,2.0,M,E15_505150019,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,8.0,29
26532,26532,148045,E15_505150,HHE15_505150,2.0,M,E15_505150020,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,0.0,29
26533,26533,148046,E15_505150,HHE15_505150,2.0,M,E15_505150021,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,17.0,29
26534,26534,148047,E15_505150,HHE15_505150,2.0,M,E15_505150022,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,0.0,29
26535,26535,148048,E15_505150,HHE15_505150,2.0,M,E15_505150023,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,2.0,29
26536,26536,148049,E15_505150,HHE15_505150,2.0,M,E15_505150024,0.0,17.0,,2.0,,5.0,2021-02-17,3,17,2,21,17.0,11.0,29
26537,26537,148050,E15_505150,HHE15_505150,2.0,M,E15_505150025,18.0,64.0,,2.0,,5.0,2021-02-17,3,17,2,21,46.0,65.0,29
26538,26538,148051,E15_505150,HHE15_505150,2.0,M,E15_505150026,18.0,64.0,,2.0,,5.0,2021-02-17,3,17,2,21,46.0,29.0,29
26539,26539,148052,E15_505150,HHE15_505150,2.0,M,E15_505150027,18.0,64.0,,2.0,,5.0,2021-02-17,3,17,2,21,46.0,19.0,29
26540,26540,148053,E15_505150,HHE15_505150,2.0,M,E15_505150028,18.0,64.0,,2.0,,5.0,2021-02-17,3,17,2,21,46.0,48.0,29
26541,26541,148054,E15_505150,HHE15_505150,2.0,M,E15_505150029,18.0,64.0,,2.0,,5.0,2021-02-17,3,17,2,21,46.0,60.0,29
26542,26542,148055,E15_505151,,,,E15_505151001,50.0,54.0,M,1.0,5.0,,2021-02-17,3,17,2,21,4.0,51.0,3
26543,26543,148056,E15_505151,,,,E15_505151002,45.0,54.0,F,1.0,5.0,,2021-02-17,3,17,2,21,9.0,53.0,3
26544,26544,148057,E15_505151,,,,E15_505151003,5.0,11.0,M,1.0,5.0,,2021-02-17,3,17,2,21,6.0,6.0,3
26545,26545,148058,E15_505152,HHE15_505152,8.0,M,E15_505152001,50.0,54.0,F,1.0,5.0,3.0,2021-02-19,5,19,2,21,4.0,54.0,2
26546,26546,148059,E15_505152,HHE15_505152,8.0,M,E15_505152002,12.0,15.0,other,1.0,5.0,3.0,2021-02-19,5,19,2,21,3.0,13.0,2
26547,26547,148060,E15_505158,HHE15_505158,67.0,M,E15_505158001,55.0,64.0,F,2.0,2.0,2.0,2021-02-17,3,17,2,21,9.0,56.0,2
26548,26548,148061,E15_505158,HHE15_505158,67.0,M,E15_505158002,35.0,44.0,M,2.0,2.0,2.0,2021-02-17,3,17,2,21,9.0,39.0,2
26549,26549,148062,E15_505159,HHE15_505159,41.0,M,E15_505159001,45.0,54.0,F,1.0,5.0,4.0,2021-02-22,1,22,2,21,9.0,50.0,6
26550,26550,148063,E15_505159,HHE15_505159,41.0,M,E15_505159002,25.0,34.0,M,2.0,3.0,4.0,2021-02-22,1,22,2,21,9.0,29.0,6
26551,26551,148064,E15_505159,HHE15_505159,41.0,M,E15_505159003,5.0,11.0,M,1.0,4.0,4.0,2021-02-22,1,22,2,21,6.0,6.0,6
26552,26552,148065,E15_505159,HHE15_505159,41.0,M,E15_505159004,55.0,64.0,M,2.0,2.0,4.0,2021-02-22,1,22,2,21,9.0,58.0,6
26553,26553,148066,E15_505159,HHE15_505159,41.0,M,E15_505159005,45.0,54.0,M,2.0,1.0,4.0,2021-02-22,1,22,2,21,9.0,51.0,6
26554,26554,148067,E15_505159,HHE15_505159,41.0,M,E15_505159006,20.0,24.0,F,2.0,1.0,4.0,2021-02-22,1,22,2,21,4.0,20.0,6
26555,26555,148068,E15_505160,HHE15_505160,9.0,F,E15_505160001,40.0,44.0,F,1.0,5.0,4.0,2021-02-20,6,20,2,21,4.0,44.0,3
26556,26556,148069,E15_505160,HHE15_505160,9.0,F,E15_505160002,35.0,44.0,M,1.0,5.0,4.0,2021-02-20,6,20,2,21,9.0,42.0,3
26557,26557,148070,E15_505160,HHE15_505160,9.0,F,E15_505160003,5.0,11.0,M,1.0,5.0,4.0,2021-02-20,6,20,2,21,6.0,8.0,3
26558,26558,148071,E15_505162,HHE15_505162,15.0,F,E15_505162001,55.0,59.0,M,1.0,5.0,5.0,2021-02-17,3,17,2,21,4.0,58.0,5
26559,26559,148072,E15_505162,HHE15_505162,15.0,F,E15_505162002,45.0,54.0,F,1.0,4.0,5.0,2021-02-17,3,17,2,21,9.0,47.0,5
26560,26560,148073,E15_505162,HHE15_505162,15.0,F,E15_505162003,18.0,19.0,M,2.0,3.0,5.0,2021-02-17,3,17,2,21,1.0,18.0,5
26561,26561,148074,E15_505162,HHE15_505162,15.0,F,E15_505162004,5.0,11.0,M,2.0,4.0,5.0,2021-02-17,3,17,2,21,6.0,10.0,5
26562,26562,148075,E15_505162,HHE15_505162,15.0,F,E15_505162005,35.0,44.0,F,2.0,1.0,5.0,2021-02-17,3,17,2,21,9.0,37.0,5
26563,26563,148076,E15_505166,HHE15_505166,36.0,M,E15_505166001,25.0,34.0,F,1.0,5.0,3.0,2021-02-17,3,17,2,21,9.0,30.0,2
26564,26564,148077,E15_505166,HHE15_505166,36.0,M,E15_505166002,1.0,4.0,M,1.0,5.0,3.0,2021-02-17,3,17,2,21,3.0,4.0,2
26565,26565,148078,E15_505171,HHE15_505171,25.0,F,E15_505171001,20.0,24.0,M,1.0,5.0,1.0,2021-02-17,3,17,2,21,4.0,21.0,1
26566,26566,148079,E15_505174,HHE15_505174,36.0,F,E15_505174001,35.0,44.0,M,1.0,4.0,2.0,2021-02-17,3,17,2,21,9.0,38.0,1
26567,26567,148080,E15_505175,HHE15_505175,27.0,M,E15_505175001,25.0,34.0,F,1.0,5.0,2.0,2021-02-17,3,17,2,21,9.0,31.0,1
26568,26568,148081,E15_505176,HHE15_505176,23.0,F,E15_505176001,25.0,34.0,M,1.0,5.0,2.0,2021-02-20,6,20,2,21,9.0,28.0,2
26569,26569,148082,E15_505176,HHE15_505176,23.0,F,E15_505176002,25.0,34.0,F,2.0,3.0,2.0,2021-02-20,6,20,2,21,9.0,26.0,2
26570,26570,148083,E15_505177,HHE15_505177,30.0,M,,,,,,,3.0,2021-02-17,3,17,2,21,,,0
26571,26571,148084,E15_505178,HHE15_505178,20.0,M,,,,,,,7.0,2021-02-18,4,18,2,21,,,0
26572,26572,148085,E15_505180,HHE15_505180,66.0,F,,,,,,,1.0,2021-02-18,4,18,2,21,,,0
26573,26573,148086,E15_505182,HHE15_505182,20.0,M,,,,,,,3.0,2021-02-17,3,17,2,21,,,0
26574,26574,148087,E15_505183,HHE15_505183,36.0,M,,,,,,,2.0,2021-02-17,3,17,2,21,,,0
26575,26575,148088,E15_505186,,,,E15_505186001,45.0,49.0,M,1.0,5.0,,2021-02-22,1,22,2,21,4.0,45.0,3
26576,26576,148089,E15_505186,,,,E15_505186002,35.0,44.0,F,1.0,5.0,,2021-02-22,1,22,2,21,9.0,35.0,3
26577,26577,148090,E15_505186,,,,E15_505186003,1.0,4.0,M,1.0,5.0,,2021-02-22,1,22,2,21,3.0,4.0,3
26578,26578,148091,E15_505187,HHE15_505187,20.0,F,,,,,,,2.0,2021-02-22,1,22,2,21,,,0
26579,26579,148092,E15_505195,HHE15_505195,32.0,F,E15_505195001,25.0,34.0,M,1.0,5.0,2.0,2021-02-17,3,17,2,21,9.0,34.0,1
26580,26580,148093,E15_505196,HHE15_505196,16.0,M,E15_505196001,55.0,59.0,F,2.0,3.0,4.0,2021-02-22,1,22,2,21,4.0,56.0,3
26581,26581,148094,E15_505196,HHE15_505196,16.0,M,E15_505196002,55.0,64.0,F,2.0,1.0,4.0,2021-02-22,1,22,2,21,9.0,63.0,3
26582,26582,148095,E15_505196,HHE15_505196,16.0,M,E15_505196003,20.0,24.0,F,2.0,1.0,4.0,2021-02-22,1,22,2,21,4.0,20.0,3
26583,26583,148096,E15_505200,HHE15_505200,81.0,M,E15_505200001,75.0,79.0,F,2.0,4.0,2.0,2021-02-22,1,22,2,21,4.0,75.0,1
26584,26584,148097,E15_505201,HHE15_505201,2.0,M,E15_505201001,25.0,29.0,F,1.0,5.0,3.0,2021-02-22,1,22,2,21,4.0,28.0,3
26585,26585,148098,E15_505201,HHE15_505201,2.0,M,E15_505201002,55.0,64.0,M,1.0,4.0,3.0,2021-02-22,1,22,2,21,9.0,60.0,3
26586,26586,148099,E15_505201,HHE15_505201,2.0,M,E15_505201003,1.0,4.0,M,1.0,3.0,3.0,2021-02-22,1,22,2,21,3.0,1.0,3
26587,26587,148100,E15_505202,HHE15_505202,38.0,M,E15_505202001,35.0,44.0,M,1.0,5.0,2.0,2021-02-18,4,18,2,21,9.0,44.0,7
26588,26588,148101,E15_505202,HHE15_505202,38.0,M,E15_505202002,18.0,64.0,,2.0,,2.0,2021-02-18,4,18,2,21,46.0,38.0,7
26589,26589,148102,E15_505202,HHE15_505202,38.0,M,E15_505202003,18.0,64.0,,2.0,,2.0,2021-02-18,4,18,2,21,46.0,68.0,7
26590,26590,148103,E15_505202,HHE15_505202,38.0,M,E15_505202004,18.0,64.0,,2.0,,2.0,2021-02-18,4,18,2,21,46.0,37.0,7
26591,26591,148104,E15_505202,HHE15_505202,38.0,M,E15_505202005,18.0,64.0,,2.0,,2.0,2021-02-18,4,18,2,21,46.0,60.0,7
26592,26592,148105,E15_505202,HHE15_505202,38.0,M,E15_505202006,65.0,100.0,,2.0,,2.0,2021-02-18,4,18,2,21,35.0,73.0,7
26593,26593,148106,E15_505202,HHE15_505202,38.0,M,E15_505202007,65.0,100.0,,2.0,,2.0,2021-02-18,4,18,2,21,35.0,61.0,7
26594,26594,148107,E15_505205,HHE15_505205,15.0,M,E15_505205001,35.0,39.0,M,1.0,3.0,3.0,2021-02-19,5,19,2,21,4.0,38.0,2
26595,26595,148108,E15_505205,HHE15_505205,15.0,M,E15_505205002,5.0,11.0,F,2.0,3.0,3.0,2021-02-19,5,19,2,21,6.0,7.0,2
26596,26596,148109,E15_505209,HHE15_505209,16.0,M,E15_505209001,50.0,54.0,M,2.0,5.0,4.0,2021-02-17,3,17,2,21,4.0,54.0,3
26597,26597,148110,E15_505209,HHE15_505209,16.0,M,E15_505209002,45.0,54.0,M,2.0,5.0,4.0,2021-02-17,3,17,2,21,9.0,49.0,3
26598,26598,148111,E15_505209,HHE15_505209,16.0,M,E15_505209003,12.0,15.0,M,2.0,5.0,4.0,2021-02-17,3,17,2,21,3.0,14.0,3
26599,26599,148112,E15_505212,HHE15_505212,28.0,M,E15_505212001,35.0,44.0,M,1.0,5.0,2.0,2021-02-17,3,17,2,21,9.0,44.0,1
26600,26600,148113,E15_505216,HHE15_505216,6.0,F,E15_505216001,50.0,54.0,M,1.0,5.0,4.0,2021-02-22,1,22,2,21,4.0,53.0,2
26601,26601,148114,E15_505216,HHE15_505216,6.0,F,E15_505216002,5.0,11.0,M,1.0,5.0,4.0,2021-02-22,1,22,2,21,6.0,9.0,2
26602,26602,148115,E15_505219,HHE15_505219,15.0,M,E15_505219001,30.0,34.0,F,1.0,5.0,5.0,2021-02-20,6,20,2,21,4.0,33.0,4
26603,26603,148116,E15_505219,HHE15_505219,15.0,M,E15_505219002,35.0,44.0,M,1.0,5.0,5.0,2021-02-20,6,20,2,21,9.0,35.0,4
26604,26604,148117,E15_505219,HHE15_505219,15.0,M,E15_505219003,5.0,11.0,M,1.0,5.0,5.0,2021-02-20,6,20,2,21,6.0,11.0,4
26605,26605,148118,E15_505219,HHE15_505219,15.0,M,E15_505219004,5.0,11.0,F,1.0,5.0,5.0,2021-02-20,6,20,2,21,6.0,9.0,4
26606,26606,148119,E15_505221,HHE15_505221,37.0,F,E15_505221001,35.0,44.0,M,1.0,5.0,2.0,2021-02-17,3,17,2,21,9.0,44.0,1
26607,26607,148120,E15_505224,HHE15_505224,32.0,M,E15_505224001,20.0,24.0,F,1.0,5.0,5.0,2021-02-22,1,22,2,21,4.0,23.0,4
26608,26608,148121,E15_505224,HHE15_505224,32.0,M,E15_505224002,5.0,11.0,F,1.0,5.0,5.0,2021-02-22,1,22,2,21,6.0,10.0,4
26609,26609,148122,E15_505224,HHE15_505224,32.0,M,E15_505224003,1.0,4.0,M,1.0,5.0,5.0,2021-02-22,1,22,2,21,3.0,4.0,4
26610,26610,148123,E15_505224,HHE15_505224,32.0,M,E15_505224004,0.0,1.0,M,1.0,5.0,5.0,2021-02-22,1,22,2,21,1.0,1.0,4
26611,26611,148124,E15_505226,HHE15_505226,60.0,M,E15_505226001,65.0,69.0,F,1.0,5.0,2.0,2021-02-23,2,23,2,21,4.0,66.0,2
26612,26612,148125,E15_505226,HHE15_505226,60.0,M,E15_505226002,70.0,74.0,M,2.0,2.0,2.0,2021-02-23,2,23,2,21,4.0,74.0,2
26613,26613,148126,E15_505227,HHE15_505227,42.0,F,E15_505227001,45.0,54.0,M,1.0,5.0,3.0,2021-02-17,3,17,2,21,9.0,46.0,2
26614,26614,148127,E15_505227,HHE15_505227,42.0,F,E15_505227002,5.0,11.0,M,1.0,5.0,3.0,2021-02-17,3,17,2,21,6.0,9.0,2
26615,26615,148128,E15_505229,HHE15_505229,35.0,F,,,,,,,1.0,2021-02-17,3,17,2,21,,,0
26616,26616,148129,E15_505233,HHE15_505233,37.0,M,E15_505233001,35.0,44.0,F,1.0,5.0,3.0,2021-02-17,3,17,2,21,9.0,42.0,2
26617,26617,148130,E15_505233,HHE15_505233,37.0,M,E15_505233002,5.0,11.0,F,1.0,5.0,3.0,2021-02-17,3,17,2,21,6.0,10.0,2
26618,26618,148131,E15_505235,HHE15_505235,44.0,F,,,,,,,1.0,2021-02-17,3,17,2,21,,,0
26619,26619,148132,E15_505239,HHE15_505239,41.0,M,E15_505239001,20.0,24.0,,2.0,2.0,2.0,2021-02-17,3,17,2,21,4.0,24.0,1
26620,26620,148133,E15_505248,HHE15_505248,46.0,M,E15_505248001,55.0,64.0,M,1.0,1.0,5.0,2021-02-17,3,17,2,21,9.0,55.0,4
26621,26621,148134,E15_505248,HHE15_505248,46.0,M,E15_505248002,55.0,64.0,F,1.0,1.0,5.0,2021-02-17,3,17,2,21,9.0,63.0,4
26622,26622,148135,E15_505248,HHE15_505248,46.0,M,E15_505248003,55.0,64.0,M,1.0,1.0,5.0,2021-02-17,3,17,2,21,9.0,58.0,4
26623,26623,148136,E15_505248,HHE15_505248,46.0,M,E15_505248004,55.0,64.0,F,1.0,1.0,5.0,2021-02-17,3,17,2,21,9.0,56.0,4
26624,26624,148137,E15_505249,HHE15_505249,34.0,F,E15_505249001,35.0,44.0,M,1.0,5.0,2.0,2021-02-17,3,17,2,21,9.0,36.0,1
26625,26625,148138,E15_505250,HHE15_505250,60.0,M,E15_505250001,20.0,24.0,F,2.0,1.0,1.0,2021-02-17,3,17,2,21,4.0,23.0,1
26626,26626,148139,E15_505251,HHE15_505251,13.0,M,E15_505251001,50.0,54.0,M,1.0,5.0,3.0,2021-02-17,3,17,2,21,4.0,50.0,2
26627,26627,148140,E15_505251,HHE15_505251,13.0,M,E15_505251002,45.0,54.0,F,1.0,5.0,3.0,2021-02-17,3,17,2,21,9.0,52.0,2
26628,26628,148141,E15_505252,HHE15_505252,19.0,F,E15_505252001,20.0,24.0,M,1.0,5.0,5.0,2021-02-17,3,17,2,21,4.0,20.0,2
26629,26629,148142,E15_505252,HHE15_505252,19.0,F,E15_505252002,0.0,1.0,M,1.0,5.0,5.0,2021-02-17,3,17,2,21,1.0,0.0,2
26630,26630,148143,E15_505255,HHE15_505255,32.0,F,E15_505255001,25.0,34.0,M,1.0,3.0,6.0,2021-02-21,0,21,2,21,9.0,33.0,6
26631,26631,148144,E15_505255,HHE15_505255,32.0,F,E15_505255002,25.0,34.0,M,2.0,4.0,6.0,2021-02-21,0,21,2,21,9.0,28.0,6
26632,26632,148145,E15_505255,HHE15_505255,32.0,F,E15_505255003,35.0,44.0,M,2.0,3.0,6.0,2021-02-21,0,21,2,21,9.0,40.0,6
26633,26633,148146,E15_505255,HHE15_505255,32.0,F,E15_505255004,35.0,44.0,F,1.0,5.0,6.0,2021-02-21,0,21,2,21,9.0,41.0,6
26634,26634,148147,E15_505255,HHE15_505255,32.0,F,E15_505255005,25.0,34.0,M,2.0,5.0,6.0,2021-02-21,0,21,2,21,9.0,33.0,6
26635,26635,148148,E15_505255,HHE15_505255,32.0,F,E15_505255006,25.0,34.0,M,2.0,5.0,6.0,2021-02-21,0,21,2,21,9.0,27.0,6
26636,26636,148149,E15_505257,HHE15_505257,26.0,F,E15_505257001,25.0,34.0,M,1.0,5.0,2.0,2021-02-21,0,21,2,21,9.0,25.0,1
26637,26637,148150,E15_505266,HHE15_505266,43.0,M,E15_505266001,35.0,44.0,F,1.0,5.0,4.0,2021-02-22,1,22,2,21,9.0,44.0,3
26638,26638,148151,E15_505266,HHE15_505266,43.0,M,E15_505266002,5.0,11.0,F,1.0,5.0,4.0,2021-02-22,1,22,2,21,6.0,6.0,3
26639,26639,148152,E15_505266,HHE15_505266,43.0,M,E15_505266003,5.0,11.0,M,1.0,5.0,4.0,2021-02-22,1,22,2,21,6.0,5.0,3
26640,26640,148153,E15_505268,HHE15_505268,108.0,F,E15_505268001,80.0,84.0,M,1.0,5.0,2.0,2021-02-19,5,19,2,21,4.0,81.0,3
26641,26641,148154,E15_505268,HHE15_505268,108.0,F,E15_505268002,,,M,2.0,2.0,2.0,2021-02-19,5,19,2,21,,4.0,3
26642,26642,148155,E15_505268,HHE15_505268,108.0,F,E15_505268003,,,F,2.0,1.0,2.0,2021-02-19,5,19,2,21,,21.0,3
26643,26643,148156,E15_505269,HHE15_505269,28.0,F,E15_505269001,45.0,54.0,F,1.0,5.0,3.0,2021-02-17,3,17,2,21,9.0,50.0,2
26644,26644,148157,E15_505269,HHE15_505269,28.0,F,E15_505269002,45.0,54.0,M,1.0,5.0,3.0,2021-02-17,3,17,2,21,9.0,51.0,2
26645,26645,148158,E15_505275,HHE15_505275,0.0,F,E15_505275001,35.0,39.0,M,1.0,5.0,3.0,2021-02-21,0,21,2,21,4.0,37.0,2
26646,26646,148159,E15_505275,HHE15_505275,0.0,F,E15_505275002,35.0,44.0,F,1.0,5.0,3.0,2021-02-21,0,21,2,21,9.0,37.0,2
26647,26647,148160,E15_505277,HHE15_505277,21.0,F,E15_505277001,35.0,44.0,M,1.0,3.0,3.0,2021-02-20,6,20,2,21,9.0,44.0,2
26648,26648,148161,E15_505277,HHE15_505277,21.0,F,E15_505277002,1.0,4.0,F,1.0,1.0,3.0,2021-02-20,6,20,2,21,3.0,1.0,2
26649,26649,148162,E15_505278,HHE15_505278,33.0,M,,,,,,,1.0,2021-02-17,3,17,2,21,,,0
26650,26650,148163,E15_505279,HHE15_505279,31.0,M,E15_505279001,25.0,34.0,F,1.0,5.0,2.0,2021-02-21,0,21,2,21,9.0,27.0,1
26651,26651,148164,E15_505281,HHE15_505281,2.0,M,E15_505281001,35.0,39.0,F,1.0,5.0,4.0,2021-02-19,5,19,2,21,4.0,35.0,2
26652,26652,148165,E15_505281,HHE15_505281,2.0,M,E15_505281002,1.0,4.0,F,1.0,5.0,4.0,2021-02-19,5,19,2,21,3.0,4.0,2
26653,26653,148166,E15_505283,HHE15_505283,24.0,F,E15_505283001,20.0,24.0,F,1.0,5.0,2.0,2021-02-23,2,23,2,21,4.0,20.0,1
