,Unnamed: 0.1,Unnamed: 0,part_id,hh_id,part_age,part_gender,cont_id,cnt_age_est_min,cnt_age_est_max,cnt_gender,phys_contact,duration_multi,hh_size,sday_id,dayofweek,day,month,year,cnt_age_distances,cnt_age_exact,degree
121409,121409,856110,F20_610575,HHF20_610575,62.0,M,F20_610575081,65.0,100.0,,2.0,,2.0,2021-05-11,2,11,5,21,35.0,86.0,82
121410,121410,856111,F20_610575,HHF20_610575,62.0,M,F20_610575082,65.0,100.0,,2.0,,2.0,2021-05-11,2,11,5,21,35.0,81.0,82
121411,121411,856112,F20_610576,HHF20_610576,68.0,M,F20_610576001,55.0,64.0,M,1.0,5.0,2.0,2021-05-09,0,9,5,21,9.0,62.0,1
121412,121412,856113,F20_610577,HHF20_610577,67.0,M,F20_610577001,65.0,69.0,F,1.0,5.0,2.0,2021-05-09,0,9,5,21,4.0,69.0,1
121413,121413,856114,F20_610578,HHF20_610578,60.0,M,F20_610578001,65.0,69.0,F,1.0,5.0,3.0,2021-05-09,0,9,5,21,4.0,68.0,4
121414,121414,856115,F20_610578,HHF20_610578,60.0,M,F20_610578002,5.0,11.0,M,1.0,5.0,3.0,2021-05-09,0,9,5,21,6.0,5.0,4
121415,121415,856116,F20_610578,HHF20_610578,60.0,M,F20_610578003,20.0,24.0,M,2.0,1.0,3.0,2021-05-09,0,9,5,21,4.0,23.0,4
121416,121416,856117,F20_610578,HHF20_610578,60.0,M,F20_610578004,55.0,64.0,F,2.0,2.0,3.0,2021-05-09,0,9,5,21,9.0,60.0,4
121417,121417,856118,F20_610579,HHF20_610579,50.0,F,F20_610579001,70.0,74.0,M,1.0,5.0,2.0,2021-05-09,0,9,5,21,4.0,70.0,3
121418,121418,856119,F20_610579,HHF20_610579,50.0,F,F20_610579002,18.0,64.0,,2.0,,2.0,2021-05-09,0,9,5,21,46.0,67.0,3
121419,121419,856120,F20_610579,HHF20_610579,50.0,F,F20_610579003,18.0,64.0,,2.0,,2.0,2021-05-09,0,9,5,21,46.0,44.0,3
121420,121420,856121,F20_610580,HHF20_610580,95.0,F,,,,,,,2.0,2021-05-09,0,9,5,21,,,0
121421,121421,856122,F20_610581,HHF20_610581,6.0,M,F20_610581001,35.0,39.0,F,1.0,5.0,4.0,2021-05-10,1,10,5,21,4.0,36.0,2
121422,121422,856123,F20_610581,HHF20_610581,6.0,M,F20_610581002,45.0,54.0,M,1.0,4.0,4.0,2021-05-10,1,10,5,21,9.0,51.0,2
121423,121423,856124,F20_610582,HHF20_610582,7.0,M,F20_610582001,50.0,54.0,M,2.0,5.0,5.0,2021-05-09,0,9,5,21,4.0,50.0,4
121424,121424,856125,F20_610582,HHF20_610582,7.0,M,F20_610582002,45.0,54.0,F,2.0,5.0,5.0,2021-05-09,0,9,5,21,9.0,51.0,4
121425,121425,856126,F20_610582,HHF20_610582,7.0,M,F20_610582003,12.0,15.0,M,2.0,4.0,5.0,2021-05-09,0,9,5,21,3.0,15.0,4
121426,121426,856127,F20_610582,HHF20_610582,7.0,M,F20_610582004,5.0,11.0,M,2.0,5.0,5.0,2021-05-09,0,9,5,21,6.0,7.0,4
121427,121427,856128,F20_610583,HHF20_610583,7.0,M,F20_610583001,,,M,1.0,4.0,9.0,2021-05-11,2,11,5,21,,62.0,50
121428,121428,856129,F20_610583,HHF20_610583,7.0,M,F20_610583002,45.0,54.0,F,1.0,3.0,9.0,2021-05-11,2,11,5,21,9.0,53.0,50
121429,121429,856130,F20_610583,HHF20_610583,7.0,M,F20_610583003,25.0,34.0,M,2.0,2.0,9.0,2021-05-11,2,11,5,21,9.0,29.0,50
121430,121430,856131,F20_610583,HHF20_610583,7.0,M,F20_610583004,10.0,14.0,M,2.0,4.0,9.0,2021-05-11,2,11,5,21,4.0,12.0,50
121431,121431,856132,F20_610583,HHF20_610583,7.0,M,F20_610583005,35.0,44.0,M,2.0,2.0,9.0,2021-05-11,2,11,5,21,9.0,41.0,50
121432,121432,856133,F20_610583,HHF20_610583,7.0,M,F20_610583006,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,8.0,50
121433,121433,856134,F20_610583,HHF20_610583,7.0,M,F20_610583007,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,5.0,50
121434,121434,856135,F20_610583,HHF20_610583,7.0,M,F20_610583008,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,6.0,50
121435,121435,856136,F20_610583,HHF20_610583,7.0,M,F20_610583009,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,5.0,50
121436,121436,856137,F20_610583,HHF20_610583,7.0,M,F20_610583010,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,7.0,50
121437,121437,856138,F20_610583,HHF20_610583,7.0,M,F20_610583011,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,11.0,50
121438,121438,856139,F20_610583,HHF20_610583,7.0,M,F20_610583012,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,4.0,50
121439,121439,856140,F20_610583,HHF20_610583,7.0,M,F20_610583013,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,17.0,50
121440,121440,856141,F20_610583,HHF20_610583,7.0,M,F20_610583014,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,6.0,50
121441,121441,856142,F20_610583,HHF20_610583,7.0,M,F20_610583015,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,0.0,50
121442,121442,856143,F20_610583,HHF20_610583,7.0,M,F20_610583016,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,6.0,50
121443,121443,856144,F20_610583,HHF20_610583,7.0,M,F20_610583017,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,5.0,50
121444,121444,856145,F20_610583,HHF20_610583,7.0,M,F20_610583018,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,8.0,50
121445,121445,856146,F20_610583,HHF20_610583,7.0,M,F20_610583019,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,5.0,50
121446,121446,856147,F20_610583,HHF20_610583,7.0,M,F20_610583020,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,3.0,50
121447,121447,856148,F20_610583,HHF20_610583,7.0,M,F20_610583021,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,5.0,50
121448,121448,856149,F20_610583,HHF20_610583,7.0,M,F20_610583022,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,17.0,50
121449,121449,856150,F20_610583,HHF20_610583,7.0,M,F20_610583023,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,11.0,50
121450,121450,856151,F20_610583,HHF20_610583,7.0,M,F20_610583024,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,13.0,50
121451,121451,856152,F20_610583,HHF20_610583,7.0,M,F20_610583025,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,11.0,50
121452,121452,856153,F20_610583,HHF20_610583,7.0,M,F20_610583026,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,15.0,50
121453,121453,856154,F20_610583,HHF20_610583,7.0,M,F20_610583027,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,14.0,50
121454,121454,856155,F20_610583,HHF20_610583,7.0,M,F20_610583028,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,17.0,50
121455,121455,856156,F20_610583,HHF20_610583,7.0,M,F20_610583029,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,9.0,50
121456,121456,856157,F20_610583,HHF20_610583,7.0,M,F20_610583030,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,4.0,50
121457,121457,856158,F20_610583,HHF20_610583,7.0,M,F20_610583031,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,0.0,50
121458,121458,856159,F20_610583,HHF20_610583,7.0,M,F20_610583032,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,8.0,50
121459,121459,856160,F20_610583,HHF20_610583,7.0,M,F20_610583033,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,16.0,50
121460,121460,856161,F20_610583,HHF20_610583,7.0,M,F20_610583034,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,10.0,50
121461,121461,856162,F20_610583,HHF20_610583,7.0,M,F20_610583035,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,17.0,50
121462,121462,856163,F20_610583,HHF20_610583,7.0,M,F20_610583036,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,13.0,50
121463,121463,856164,F20_610583,HHF20_610583,7.0,M,F20_610583037,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,14.0,50
121464,121464,856165,F20_610583,HHF20_610583,7.0,M,F20_610583038,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,8.0,50
121465,121465,856166,F20_610583,HHF20_610583,7.0,M,F20_610583039,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,10.0,50
121466,121466,856167,F20_610583,HHF20_610583,7.0,M,F20_610583040,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,14.0,50
121467,121467,856168,F20_610583,HHF20_610583,7.0,M,F20_610583041,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,7.0,50
121468,121468,856169,F20_610583,HHF20_610583,7.0,M,F20_610583042,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,7.0,50
121469,121469,856170,F20_610583,HHF20_610583,7.0,M,F20_610583043,0.0,17.0,,2.0,,9.0,2021-05-11,2,11,5,21,17.0,10.0,50
121470,121470,856171,F20_610583,HHF20_610583,7.0,M,F20_610583044,18.0,64.0,,2.0,,9.0,2021-05-11,2,11,5,21,46.0,18.0,50
121471,121471,856172,F20_610583,HHF20_610583,7.0,M,F20_610583045,18.0,64.0,,2.0,,9.0,2021-05-11,2,11,5,21,46.0,33.0,50
121472,121472,856173,F20_610583,HHF20_610583,7.0,M,F20_610583046,18.0,64.0,,2.0,,9.0,2021-05-11,2,11,5,21,46.0,66.0,50
121473,121473,856174,F20_610583,HHF20_610583,7.0,M,F20_610583047,18.0,64.0,,2.0,,9.0,2021-05-11,2,11,5,21,46.0,57.0,50
121474,121474,856175,F20_610583,HHF20_610583,7.0,M,F20_610583048,18.0,64.0,,2.0,,9.0,2021-05-11,2,11,5,21,46.0,44.0,50
121475,121475,856176,F20_610583,HHF20_610583,7.0,M,F20_610583049,18.0,64.0,,2.0,,9.0,2021-05-11,2,11,5,21,46.0,36.0,50
121476,121476,856177,F20_610583,HHF20_610583,7.0,M,F20_610583050,18.0,64.0,,2.0,,9.0,2021-05-11,2,11,5,21,46.0,49.0,50
121477,121477,856178,F20_610584,HHF20_610584,55.0,F,F20_610584001,20.0,24.0,F,2.0,4.0,1.0,2021-05-10,1,10,5,21,4.0,24.0,37
121478,121478,856179,F20_610584,HHF20_610584,55.0,F,F20_610584002,35.0,44.0,F,2.0,2.0,1.0,2021-05-10,1,10,5,21,9.0,37.0,37
121479,121479,856180,F20_610584,HHF20_610584,55.0,F,F20_610584003,55.0,64.0,F,2.0,2.0,1.0,2021-05-10,1,10,5,21,9.0,58.0,37
121480,121480,856181,F20_610584,HHF20_610584,55.0,F,F20_610584004,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,8.0,37
121481,121481,856182,F20_610584,HHF20_610584,55.0,F,F20_610584005,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,5.0,37
121482,121482,856183,F20_610584,HHF20_610584,55.0,F,F20_610584006,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,8.0,37
121483,121483,856184,F20_610584,HHF20_610584,55.0,F,F20_610584007,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,8.0,37
121484,121484,856185,F20_610584,HHF20_610584,55.0,F,F20_610584008,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,9.0,37
121485,121485,856186,F20_610584,HHF20_610584,55.0,F,F20_610584009,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,8.0,37
121486,121486,856187,F20_610584,HHF20_610584,55.0,F,F20_610584010,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,6.0,37
121487,121487,856188,F20_610584,HHF20_610584,55.0,F,F20_610584011,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,5.0,37
121488,121488,856189,F20_610584,HHF20_610584,55.0,F,F20_610584012,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,8.0,37
121489,121489,856190,F20_610584,HHF20_610584,55.0,F,F20_610584013,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,5.0,37
121490,121490,856191,F20_610584,HHF20_610584,55.0,F,F20_610584014,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,7.0,37
121491,121491,856192,F20_610584,HHF20_610584,55.0,F,F20_610584015,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,6.0,37
121492,121492,856193,F20_610584,HHF20_610584,55.0,F,F20_610584016,5.0,9.0,M,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,6.0,37
121493,121493,856194,F20_610584,HHF20_610584,55.0,F,F20_610584017,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,8.0,37
121494,121494,856195,F20_610584,HHF20_610584,55.0,F,F20_610584018,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,7.0,37
121495,121495,856196,F20_610584,HHF20_610584,55.0,F,F20_610584019,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,6.0,37
121496,121496,856197,F20_610584,HHF20_610584,55.0,F,F20_610584020,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,7.0,37
121497,121497,856198,F20_610584,HHF20_610584,55.0,F,F20_610584021,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,9.0,37
121498,121498,856199,F20_610584,HHF20_610584,55.0,F,F20_610584022,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,8.0,37
121499,121499,856200,F20_610584,HHF20_610584,55.0,F,F20_610584023,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,5.0,37
121500,121500,856201,F20_610584,HHF20_610584,55.0,F,F20_610584024,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,9.0,37
121501,121501,856202,F20_610584,HHF20_610584,55.0,F,F20_610584025,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,6.0,37
121502,121502,856203,F20_610584,HHF20_610584,55.0,F,F20_610584026,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,5.0,37
121503,121503,856204,F20_610584,HHF20_610584,55.0,F,F20_610584027,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,9.0,37
121504,121504,856205,F20_610584,HHF20_610584,55.0,F,F20_610584028,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,9.0,37
121505,121505,856206,F20_610584,HHF20_610584,55.0,F,F20_610584029,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,9.0,37
121506,121506,856207,F20_610584,HHF20_610584,55.0,F,F20_610584030,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,5.0,37
121507,121507,856208,F20_610584,HHF20_610584,55.0,F,F20_610584031,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,7.0,37
121508,121508,856209,F20_610584,HHF20_610584,55.0,F,F20_610584032,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,7.0,37
121509,121509,856210,F20_610584,HHF20_610584,55.0,F,F20_610584033,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,8.0,37
121510,121510,856211,F20_610584,HHF20_610584,55.0,F,F20_610584034,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,8.0,37
121511,121511,856212,F20_610584,HHF20_610584,55.0,F,F20_610584035,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,7.0,37
121512,121512,856213,F20_610584,HHF20_610584,55.0,F,F20_610584036,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,8.0,37
121513,121513,856214,F20_610584,HHF20_610584,55.0,F,F20_610584037,5.0,9.0,F,2.0,5.0,1.0,2021-05-10,1,10,5,21,4.0,6.0,37
121514,121514,856215,F20_610585,HHF20_610585,51.0,F,F20_610585001,45.0,54.0,M,1.0,5.0,4.0,2021-05-09,0,9,5,21,9.0,45.0,99
121515,121515,856216,F20_610585,HHF20_610585,51.0,F,F20_610585002,18.0,19.0,M,2.0,5.0,4.0,2021-05-09,0,9,5,21,1.0,18.0,99
121516,121516,856217,F20_610585,HHF20_610585,51.0,F,F20_610585003,16.0,17.0,M,2.0,5.0,4.0,2021-05-09,0,9,5,21,1.0,17.0,99
121517,121517,856218,F20_610585,HHF20_610585,51.0,F,F20_610585004,45.0,54.0,F,2.0,1.0,4.0,2021-05-09,0,9,5,21,9.0,46.0,99
121518,121518,856219,F20_610585,HHF20_610585,51.0,F,F20_610585005,45.0,54.0,M,2.0,2.0,4.0,2021-05-09,0,9,5,21,9.0,52.0,99
121519,121519,856220,F20_610585,HHF20_610585,51.0,F,F20_610585006,45.0,54.0,F,2.0,2.0,4.0,2021-05-09,0,9,5,21,9.0,51.0,99
121520,121520,856221,F20_610585,HHF20_610585,51.0,F,F20_610585007,35.0,44.0,F,2.0,3.0,4.0,2021-05-09,0,9,5,21,9.0,41.0,99
121521,121521,856222,F20_610585,HHF20_610585,51.0,F,F20_610585008,25.0,34.0,F,2.0,5.0,4.0,2021-05-09,0,9,5,21,9.0,26.0,99
121522,121522,856223,F20_610585,HHF20_610585,51.0,F,F20_610585009,35.0,44.0,F,2.0,3.0,4.0,2021-05-09,0,9,5,21,9.0,41.0,99
121523,121523,856224,F20_610585,HHF20_610585,51.0,F,F20_610585010,55.0,64.0,F,2.0,2.0,4.0,2021-05-09,0,9,5,21,9.0,55.0,99
121524,121524,856225,F20_610585,HHF20_610585,51.0,F,F20_610585011,35.0,44.0,M,2.0,2.0,4.0,2021-05-09,0,9,5,21,9.0,38.0,99
121525,121525,856226,F20_610585,HHF20_610585,51.0,F,F20_610585012,45.0,54.0,F,2.0,2.0,4.0,2021-05-09,0,9,5,21,9.0,46.0,99
121526,121526,856227,F20_610585,HHF20_610585,51.0,F,F20_610585013,35.0,44.0,M,2.0,2.0,4.0,2021-05-09,0,9,5,21,9.0,39.0,99
121527,121527,856228,F20_610585,HHF20_610585,51.0,F,F20_610585014,25.0,34.0,F,2.0,2.0,4.0,2021-05-09,0,9,5,21,9.0,26.0,99
121528,121528,856229,F20_610585,HHF20_610585,51.0,F,F20_610585015,5.0,9.0,M,2.0,5.0,4.0,2021-05-09,0,9,5,21,4.0,7.0,99
121529,121529,856230,F20_610585,HHF20_610585,51.0,F,F20_610585016,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,14.0,99
121530,121530,856231,F20_610585,HHF20_610585,51.0,F,F20_610585017,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,17.0,99
121531,121531,856232,F20_610585,HHF20_610585,51.0,F,F20_610585018,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,5.0,99
121532,121532,856233,F20_610585,HHF20_610585,51.0,F,F20_610585019,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,12.0,99
121533,121533,856234,F20_610585,HHF20_610585,51.0,F,F20_610585020,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,12.0,99
121534,121534,856235,F20_610585,HHF20_610585,51.0,F,F20_610585021,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,9.0,99
121535,121535,856236,F20_610585,HHF20_610585,51.0,F,F20_610585022,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,13.0,99
121536,121536,856237,F20_610585,HHF20_610585,51.0,F,F20_610585023,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,7.0,99
121537,121537,856238,F20_610585,HHF20_610585,51.0,F,F20_610585024,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,15.0,99
121538,121538,856239,F20_610585,HHF20_610585,51.0,F,F20_610585025,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,9.0,99
121539,121539,856240,F20_610585,HHF20_610585,51.0,F,F20_610585026,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,13.0,99
121540,121540,856241,F20_610585,HHF20_610585,51.0,F,F20_610585027,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,5.0,99
121541,121541,856242,F20_610585,HHF20_610585,51.0,F,F20_610585028,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,14.0,99
121542,121542,856243,F20_610585,HHF20_610585,51.0,F,F20_610585029,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,6.0,99
121543,121543,856244,F20_610585,HHF20_610585,51.0,F,F20_610585030,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,7.0,99
121544,121544,856245,F20_610585,HHF20_610585,51.0,F,F20_610585031,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,14.0,99
121545,121545,856246,F20_610585,HHF20_610585,51.0,F,F20_610585032,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,15.0,99
121546,121546,856247,F20_610585,HHF20_610585,51.0,F,F20_610585033,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,14.0,99
121547,121547,856248,F20_610585,HHF20_610585,51.0,F,F20_610585034,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,10.0,99
121548,121548,856249,F20_610585,HHF20_610585,51.0,F,F20_610585035,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,14.0,99
121549,121549,856250,F20_610585,HHF20_610585,51.0,F,F20_610585036,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,14.0,99
121550,121550,856251,F20_610585,HHF20_610585,51.0,F,F20_610585037,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,6.0,99
121551,121551,856252,F20_610585,HHF20_610585,51.0,F,F20_610585038,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,2.0,99
121552,121552,856253,F20_610585,HHF20_610585,51.0,F,F20_610585039,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,8.0,99
121553,121553,856254,F20_610585,HHF20_610585,51.0,F,F20_610585040,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,4.0,99
121554,121554,856255,F20_610585,HHF20_610585,51.0,F,F20_610585041,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,17.0,99
121555,121555,856256,F20_610585,HHF20_610585,51.0,F,F20_610585042,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,16.0,99
121556,121556,856257,F20_610585,HHF20_610585,51.0,F,F20_610585043,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,11.0,99
121557,121557,856258,F20_610585,HHF20_610585,51.0,F,F20_610585044,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,13.0,99
121558,121558,856259,F20_610585,HHF20_610585,51.0,F,F20_610585045,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,10.0,99
121559,121559,856260,F20_610585,HHF20_610585,51.0,F,F20_610585046,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,1.0,99
121560,121560,856261,F20_610585,HHF20_610585,51.0,F,F20_610585047,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,5.0,99
121561,121561,856262,F20_610585,HHF20_610585,51.0,F,F20_610585048,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,14.0,99
121562,121562,856263,F20_610585,HHF20_610585,51.0,F,F20_610585049,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,10.0,99
121563,121563,856264,F20_610585,HHF20_610585,51.0,F,F20_610585050,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,13.0,99
121564,121564,856265,F20_610585,HHF20_610585,51.0,F,F20_610585051,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,16.0,99
121565,121565,856266,F20_610585,HHF20_610585,51.0,F,F20_610585052,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,9.0,99
121566,121566,856267,F20_610585,HHF20_610585,51.0,F,F20_610585053,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,5.0,99
121567,121567,856268,F20_610585,HHF20_610585,51.0,F,F20_610585054,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,13.0,99
121568,121568,856269,F20_610585,HHF20_610585,51.0,F,F20_610585055,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,14.0,99
121569,121569,856270,F20_610585,HHF20_610585,51.0,F,F20_610585056,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,1.0,99
121570,121570,856271,F20_610585,HHF20_610585,51.0,F,F20_610585057,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,13.0,99
121571,121571,856272,F20_610585,HHF20_610585,51.0,F,F20_610585058,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,15.0,99
121572,121572,856273,F20_610585,HHF20_610585,51.0,F,F20_610585059,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,17.0,99
121573,121573,856274,F20_610585,HHF20_610585,51.0,F,F20_610585060,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,15.0,99
121574,121574,856275,F20_610585,HHF20_610585,51.0,F,F20_610585061,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,8.0,99
121575,121575,856276,F20_610585,HHF20_610585,51.0,F,F20_610585062,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,9.0,99
121576,121576,856277,F20_610585,HHF20_610585,51.0,F,F20_610585063,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,17.0,99
121577,121577,856278,F20_610585,HHF20_610585,51.0,F,F20_610585064,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,6.0,99
121578,121578,856279,F20_610585,HHF20_610585,51.0,F,F20_610585065,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,0.0,99
121579,121579,856280,F20_610585,HHF20_610585,51.0,F,F20_610585066,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,12.0,99
121580,121580,856281,F20_610585,HHF20_610585,51.0,F,F20_610585067,0.0,17.0,,2.0,,4.0,2021-05-09,0,9,5,21,17.0,3.0,99
