,part_id,duration_multi,frequency_multi
10784,E3_502547,,
10785,E3_502547,,
10786,E3_502547,,
10787,E3_502547,,
10788,E3_502547,,
10789,E3_502547,,
10790,E3_502547,,
10791,E3_502547,,
10792,E3_502547,,
10793,E3_502547,,
10794,E3_502547,,
10795,E3_502547,,
10796,E3_502547,,
10797,E3_502547,,
10798,E3_502547,,
10799,E3_502547,,
10800,E3_502547,,
10801,E3_502547,,
10802,E3_502547,,
10803,E3_502547,,
10804,E3_502547,,
10805,E3_502547,,
10806,E3_502547,,
10807,E3_502547,,
10808,E3_502547,,
10809,E3_502547,,
10810,E3_502547,,
10811,E3_502547,,
10812,E3_502547,,
10813,E3_502547,,
10814,E3_502547,,
10815,E3_502547,,
10816,E3_502547,,
10817,E3_502547,,
10818,E3_502547,,
10819,E3_502547,,
10820,E3_502547,,
10821,E3_502547,,
10822,E3_502547,,
10823,E3_502547,,
10824,E3_502547,,
10825,E3_502547,,
10826,E3_502547,,
10827,E3_502547,,
10828,E3_502547,,
10829,E3_502547,,
10830,E3_502547,,
10831,E3_502547,,
10832,E3_502547,,
10833,E3_502547,,
10834,E3_502547,,
10835,E3_502547,,
10836,E3_502547,,
10837,E3_502547,,
10838,E3_502547,,
10839,E3_502547,,
10840,E3_502547,,
10841,E3_502547,,
10842,E3_502547,,
10843,E3_502547,,
10844,E3_502547,,
10845,E3_502547,,
10846,E3_502547,,
10847,E3_502547,,
10848,E3_502547,,
10849,E3_502547,,
10850,E3_502547,,
10851,E3_502547,,
10852,E3_502547,,
10853,E3_502547,,
10854,E3_502547,,
10855,E3_502547,,
10856,E3_502547,,
10857,E3_502547,,
10858,E3_502547,,
10859,E3_502547,,
10860,E3_502547,,
10861,E3_502547,,
10862,E3_502547,,
10863,E3_502547,,
10864,E3_502547,,
10865,E3_502547,,
10866,E3_502547,,
10867,E3_502547,,
10868,E3_502547,,
10869,E3_502547,,
10870,E3_502547,,
10871,E3_502547,,
10872,E3_502547,,
10873,E3_502547,,
10874,E3_502547,,
10875,E3_502547,,
10876,E3_502547,,
10877,E3_502547,,
10878,E3_502547,,
10879,E3_502547,,
10880,E3_502547,,
10881,E3_502547,,
10882,E3_502547,,
10883,E3_502547,,
10884,E3_502547,,
10885,E3_502547,,
10886,E3_502547,,
10887,E3_502547,,
10888,E3_502547,,
10889,E3_502547,,
10890,E3_502547,,
10891,E3_502547,,
10892,E3_502547,,
10893,E3_502548,5.0,1.0
10894,E3_502548,5.0,1.0
10895,E3_502548,2.0,3.0
10896,E3_502552,5.0,1.0
10897,E3_502552,4.0,1.0
10898,E3_502552,4.0,1.0
10899,E3_502552,4.0,1.0
10900,E3_502555,5.0,1.0
10901,E3_502555,5.0,1.0
10902,E3_502555,5.0,2.0
10903,E3_502557,5.0,1.0
10904,E3_502557,5.0,1.0
10905,E3_502557,4.0,2.0
10906,E3_502557,4.0,2.0
10907,E3_502557,3.0,3.0
10908,E3_502557,4.0,2.0
10909,E3_502560,5.0,1.0
10910,E3_502560,4.0,1.0
10911,E3_502560,3.0,5.0
10912,E3_502567,4.0,1.0
10913,E3_502567,1.0,2.0
10914,E3_502567,1.0,2.0
10915,E3_502569,4.0,4.0
10916,E3_502569,4.0,3.0
10917,E3_502569,4.0,4.0
10918,E3_502569,2.0,4.0
10919,E3_502570,5.0,1.0
10920,E3_502576,5.0,1.0
10921,E3_502576,3.0,5.0
10922,E3_502576,1.0,5.0
10923,E3_502576,,
10924,E3_502576,,
10925,E3_502576,,
10926,E3_502576,,
10927,E3_502576,,
10928,E3_502576,,
10929,E3_502576,,
10930,E3_502576,,
10931,E3_502576,,
10932,E3_502581,5.0,1.0
10933,E3_502581,4.0,1.0
10934,E3_502582,5.0,1.0
10935,E3_502583,5.0,4.0
10936,E3_502583,5.0,4.0
10937,E3_502585,4.0,1.0
10938,E3_502585,4.0,1.0
10939,E3_502585,3.0,2.0
10940,E3_502585,5.0,2.0
10941,E3_502585,4.0,2.0
10942,E3_502585,3.0,2.0
10943,E3_502585,2.0,2.0
10944,E3_502586,2.0,1.0
10945,E3_502586,2.0,1.0
10946,E3_502586,3.0,1.0
10947,E3_502586,5.0,2.0
10948,E3_502586,2.0,4.0
10949,E3_502586,1.0,4.0
10950,E3_502586,1.0,5.0
10951,E3_502586,2.0,4.0
10952,E3_502586,,
10953,E3_502586,,
10954,E3_502586,,
10955,E3_502586,,
10956,E3_502586,,
10957,E3_502586,,
10958,E3_502586,,
10959,E3_502586,,
10960,E3_502586,,
10961,E3_502587,5.0,1.0
10962,E3_502588,4.0,1.0
10963,E3_502588,4.0,1.0
10964,E3_502588,4.0,1.0
10965,E3_502588,3.0,2.0
10966,E3_502591,3.0,1.0
10967,E3_502592,5.0,1.0
10968,E3_502592,4.0,1.0
10969,E3_502592,4.0,1.0
10970,E3_502594,5.0,3.0
10971,E3_502596,5.0,1.0
10972,E3_502600,4.0,1.0
10973,E3_502600,4.0,1.0
10974,E3_502600,5.0,2.0
10975,E3_502600,5.0,1.0
10976,E3_502600,3.0,1.0
10977,E3_502600,,
10978,E3_502600,,
10979,E3_502600,,
10980,E3_502600,,
10981,E3_502600,,
10982,E3_502602,5.0,1.0
10983,E3_502602,3.0,2.0
10984,E3_502602,5.0,2.0
10985,E3_502602,3.0,2.0
10986,E3_502607,1.0,1.0
10987,E3_502608,5.0,1.0
10988,E3_502612,5.0,1.0
10989,E3_502612,5.0,1.0
10990,E3_502613,5.0,1.0
10991,E3_502613,5.0,1.0
10992,E3_502613,1.0,2.0
10993,E3_502613,1.0,2.0
10994,E3_502613,3.0,1.0
10995,E3_502613,3.0,1.0
10996,E3_502615,5.0,4.0
10997,E3_502618,5.0,1.0
10998,E3_502618,5.0,1.0
10999,E3_502619,5.0,1.0
11000,E3_502619,5.0,1.0
11001,E3_502619,5.0,1.0
11002,E3_502620,5.0,1.0
11003,E3_502620,1.0,2.0
11004,E3_502623,5.0,1.0
11005,E3_502623,5.0,1.0
11006,E3_502623,5.0,1.0
11007,E3_502623,1.0,2.0
11008,E3_502623,5.0,1.0
11009,E3_502623,2.0,1.0
11010,E3_502625,5.0,1.0
11011,E3_502625,4.0,2.0
11012,E3_502631,5.0,1.0
11013,E3_502631,5.0,1.0
11014,E3_502631,1.0,2.0
11015,E3_502631,1.0,2.0
11016,E3_502633,5.0,1.0
11017,E3_502633,4.0,1.0
11018,E3_502633,5.0,1.0
11019,E3_502633,,
11020,E3_502633,,
11021,E3_502633,,
11022,E3_502633,,
11023,E3_502633,,
11024,E3_502633,,
11025,E3_502633,,
11026,E3_502633,,
11027,E3_502633,,
11028,E3_502633,,
11029,E3_502633,,
11030,E3_502633,,
11031,E3_502633,,
11032,E3_502633,,
11033,E3_502633,,
11034,E3_502633,,
11035,E3_502633,,
11036,E3_502633,,
11037,E3_502633,,
11038,E3_502633,,
11039,E3_502633,,
11040,E3_502633,,
11041,E3_502633,,
11042,E3_502633,,
11043,E3_502633,,
11044,E3_502633,,
11045,E3_502633,,
11046,E3_502633,,
11047,E3_502633,,
11048,E3_502633,,
11049,E3_502633,,
11050,E3_502633,,
11051,E3_502633,,
11052,E3_502633,,
11053,E3_502633,,
11054,E3_502633,,
11055,E3_502633,,
11056,E3_502633,,
11057,E3_502633,,
11058,E3_502633,,
11059,E3_502633,,
11060,E3_502633,,
11061,E3_502633,,
11062,E3_502633,,
11063,E3_502633,,
11064,E3_502633,,
11065,E3_502633,,
11066,E3_502633,,
11067,E3_502633,,
11068,E3_502633,,
11069,E3_502635,5.0,1.0
11070,E3_502635,5.0,1.0
11071,E3_502635,2.0,5.0
11072,E3_502635,3.0,4.0
11073,E3_502635,2.0,5.0
11074,E3_502635,2.0,5.0
11075,E3_502638,5.0,1.0
11076,E3_502638,4.0,2.0
11077,E3_502638,1.0,5.0
11078,E3_502641,2.0,1.0
11079,E3_502642,5.0,1.0
11080,E3_502642,4.0,1.0
11081,E3_502645,4.0,2.0
11082,E3_502645,4.0,1.0
11083,E3_502647,5.0,1.0
11084,E3_502647,4.0,1.0
11085,E3_502647,1.0,2.0
11086,E3_502647,1.0,3.0
11087,E3_502647,1.0,2.0
11088,E3_502647,2.0,3.0
11089,E3_502648,5.0,1.0
11090,E3_502648,5.0,3.0
11091,E3_502648,4.0,2.0
11092,E3_502648,4.0,2.0
11093,E3_502648,1.0,2.0
11094,E3_502648,3.0,2.0
11095,E3_502651,4.0,1.0
11096,E3_502651,4.0,2.0
11097,E3_502652,5.0,1.0
11098,E3_502652,4.0,1.0
11099,E3_502652,3.0,4.0
11100,E3_502652,2.0,4.0
11101,E3_502652,1.0,3.0
11102,E3_502652,4.0,2.0
11103,E3_502652,2.0,2.0
11104,E3_502653,4.0,1.0
11105,E3_502653,4.0,1.0
11106,E3_502653,4.0,1.0
11107,E3_502653,4.0,5.0
11108,E3_502653,3.0,5.0
11109,E3_502653,4.0,5.0
11110,E3_502653,4.0,5.0
11111,E3_502653,4.0,5.0
11112,E3_502653,,
11113,E3_502653,,
11114,E3_502653,,
11115,E3_502653,,
11116,E3_502653,,
11117,E3_502653,,
11118,E3_502658,5.0,1.0
11119,E3_502658,5.0,1.0
11120,E3_502658,5.0,1.0
11121,E3_502658,2.0,4.0
11122,E3_502658,2.0,4.0
11123,E3_502658,1.0,5.0
11124,E3_502658,1.0,2.0
11125,E3_502662,5.0,1.0
11126,E3_502662,5.0,1.0
11127,E3_502662,5.0,1.0
11128,E3_502662,,
11129,E3_502662,,
11130,E3_502662,,
11131,E3_502662,,
11132,E3_502662,,
11133,E3_502662,,
11134,E3_502662,,
11135,E3_502662,,
11136,E3_502662,,
11137,E3_502662,,
11138,E3_502662,,
11139,E3_502662,,
11140,E3_502662,,
11141,E3_502662,,
11142,E3_502662,,
11143,E3_502662,,
11144,E3_502662,,
11145,E3_502662,,
11146,E3_502662,,
11147,E3_502662,,
11148,E3_502662,,
11149,E3_502662,,
11150,E3_502662,,
11151,E3_502662,,
11152,E3_502662,,
11153,E3_502662,,
11154,E3_502667,5.0,1.0
11155,E3_502667,4.0,1.0
11156,E3_502667,5.0,1.0
11157,E3_502667,5.0,1.0
11158,E3_502670,5.0,1.0
11159,E3_502670,5.0,3.0
11160,E3_502673,2.0,1.0
11161,E3_502673,3.0,3.0
11162,E3_502674,4.0,1.0
11163,E3_502674,4.0,1.0
11164,E3_502674,4.0,1.0
11165,E3_502679,5.0,1.0
11166,E3_502679,1.0,4.0
11167,E3_502680,4.0,1.0
11168,E3_502680,2.0,1.0
11169,E3_502680,3.0,3.0
11170,E3_502680,1.0,5.0
11171,E3_502680,1.0,5.0
11172,E3_502683,5.0,1.0
11173,E3_502683,5.0,1.0
11174,E3_502683,5.0,1.0
11175,E3_502683,4.0,2.0
11176,E3_502683,4.0,2.0
11177,E3_502683,4.0,4.0
11178,E3_502685,4.0,2.0
11179,E3_502685,2.0,5.0
11180,E3_502686,2.0,2.0
11181,E3_502686,1.0,3.0
11182,E3_502686,1.0,5.0
11183,E3_502686,1.0,5.0
11184,E3_502687,5.0,1.0
11185,E3_502687,5.0,1.0
11186,E3_502687,5.0,1.0
11187,E3_502687,5.0,1.0
11188,E3_502687,5.0,1.0
11189,E3_502687,2.0,4.0
11190,E3_502687,1.0,5.0
11191,E3_502689,4.0,1.0
11192,E3_502689,5.0,1.0
11193,E3_502689,4.0,1.0
11194,E3_502689,4.0,1.0
11195,E3_502689,4.0,2.0
11196,E3_502689,4.0,2.0
11197,E3_502689,4.0,1.0
11198,E3_502689,5.0,2.0
11199,E3_502689,,
11200,E3_502689,,
11201,E3_502689,,
11202,E3_502689,,
11203,E3_502689,,
11204,E3_502689,,
11205,E3_502689,,
11206,E3_502689,,
11207,E3_502689,,
11208,E3_502689,,
11209,E3_502689,,
11210,E3_502689,,
11211,E3_502689,,
11212,E3_502689,,
11213,E3_502693,5.0,1.0
11214,E3_502693,5.0,1.0
11215,E3_502693,5.0,1.0
11216,E3_502693,5.0,1.0
11217,E3_502693,1.0,5.0
11218,E3_502693,,
11219,E3_502693,,
11220,E3_502693,,
11221,E3_502693,,
11222,E3_502693,,
11223,E3_502694,5.0,1.0
11224,E3_502695,4.0,1.0
11225,E3_502695,5.0,1.0
11226,E3_502695,5.0,1.0
11227,E3_502699,5.0,1.0
11228,E3_502699,5.0,1.0
11229,E3_502699,5.0,1.0
11230,E3_502699,5.0,1.0
11231,E3_502699,5.0,1.0
11232,E3_502699,4.0,2.0
11233,E3_502699,4.0,2.0
11234,E3_502702,5.0,1.0
11235,E3_502702,4.0,4.0
11236,E3_502703,4.0,1.0
11237,E3_502703,4.0,1.0
11238,E3_502703,5.0,1.0
11239,E3_502703,5.0,1.0
11240,E3_502703,5.0,1.0
11241,E3_502704,5.0,1.0
11242,E3_502704,1.0,1.0
11243,E3_502706,3.0,1.0
11244,E3_502706,3.0,4.0
11245,E3_502708,5.0,1.0
11246,E3_502708,5.0,1.0
11247,E3_502708,4.0,4.0
11248,E3_502708,4.0,4.0
11249,E3_502708,,
11250,E3_502708,,
11251,E3_502708,,
11252,E3_502708,,
11253,E3_502712,5.0,1.0
11254,E3_502712,4.0,1.0
11255,E3_502712,,
11256,E3_502712,,
11257,E3_502712,,
11258,E3_502713,5.0,1.0
11259,E3_502715,4.0,1.0
11260,E3_502715,2.0,2.0
11261,E3_502715,1.0,2.0
11262,E3_502716,5.0,1.0
11263,E3_502716,1.0,3.0
11264,E3_502716,1.0,4.0
11265,E3_502724,5.0,1.0
11266,E3_502724,5.0,1.0
11267,E3_502724,2.0,3.0
11268,E3_502724,3.0,5.0
11269,E3_502724,3.0,1.0
11270,E3_502724,2.0,5.0
11271,E3_502726,5.0,1.0
11272,E3_502726,1.0,2.0
11273,E3_502726,4.0,1.0
11274,E3_502726,4.0,4.0
11275,E3_502726,4.0,4.0
11276,E3_502729,4.0,1.0
11277,E3_502729,4.0,1.0
11278,E3_502729,3.0,1.0
11279,E3_502730,1.0,1.0
11280,E3_502734,5.0,1.0
11281,E3_502734,5.0,1.0
11282,E3_502734,5.0,1.0
11283,E3_502734,3.0,2.0
11284,E3_502734,4.0,2.0
11285,E3_502734,4.0,2.0
11286,E3_502734,,
11287,E3_502734,,
11288,E3_502734,,
11289,E3_502734,,
11290,E3_502734,,
11291,E3_502734,,
11292,E3_502734,,
11293,E3_502734,,
11294,E3_502734,,
11295,E3_502734,,
11296,E3_502734,,
11297,E3_502734,,
11298,E3_502734,,
11299,E3_502734,,
11300,E3_502734,,
11301,E3_502734,,
11302,E3_502734,,
11303,E3_502734,,
11304,E3_502734,,
11305,E3_502734,,
11306,E3_502734,,
11307,E3_502734,,
11308,E3_502734,,
11309,E3_502734,,
11310,E3_502734,,
11311,E3_502734,,
11312,E3_502734,,
11313,E3_502734,,
11314,E3_502734,,
11315,E3_502736,5.0,1.0
11316,E3_502736,5.0,1.0
11317,E3_502736,5.0,1.0
11318,E3_502736,1.0,3.0
11319,E3_502736,2.0,4.0
11320,E3_502736,1.0,4.0
11321,E3_502736,1.0,5.0
11322,E3_502738,5.0,1.0
11323,E3_502738,5.0,1.0
11324,E3_502738,5.0,1.0
11325,E3_502738,5.0,
11326,E3_502741,5.0,1.0
11327,E3_502747,5.0,1.0
11328,E3_502747,5.0,1.0
11329,E3_502747,5.0,1.0
11330,E3_502747,5.0,1.0
11331,E3_502747,,
11332,E3_502747,,
11333,E3_502747,,
11334,E3_502747,,
11335,E3_502747,,
11336,E3_502747,,
11337,E3_502747,,
11338,E3_502747,,
11339,E3_502747,,
11340,E3_502747,,
11341,E3_502752,5.0,1.0
11342,E3_502752,4.0,1.0
11343,E3_502752,4.0,1.0
11344,E3_502752,2.0,3.0
11345,E3_502752,1.0,2.0
11346,E3_502752,1.0,5.0
11347,E3_502753,2.0,2.0
11348,E3_502756,5.0,1.0
11349,E3_502756,5.0,1.0
11350,E3_502756,,
11351,E3_502756,,
11352,E3_502756,,
11353,E3_502756,,
11354,E3_502756,,
11355,E3_502758,5.0,1.0
11356,E3_502761,4.0,2.0
11357,E3_502763,4.0,2.0
11358,E3_502763,4.0,2.0
11359,E3_502764,5.0,1.0
11360,E3_502764,4.0,3.0
11361,E3_502764,4.0,3.0
11362,E3_502765,4.0,4.0
11363,E3_502765,2.0,1.0
11364,E3_502768,5.0,1.0
11365,E3_502776,5.0,1.0
11366,E3_502776,5.0,1.0
11367,E3_502776,5.0,1.0
11368,E3_502776,5.0,1.0
11369,E3_502776,5.0,1.0
11370,E3_502776,3.0,1.0
11371,E3_502776,3.0,1.0
11372,E3_502776,3.0,3.0
11373,E3_502776,4.0,2.0
11374,E3_502776,4.0,4.0
11375,E3_502776,4.0,3.0
11376,E3_502776,4.0,4.0
11377,E3_502776,,
11378,E3_502776,,
11379,E3_502776,,
11380,E3_502776,,
11381,E3_502776,,
11382,E3_502776,,
11383,E3_502776,,
11384,E3_502776,,
11385,E3_502776,,
11386,E3_502776,,
11387,E3_502776,,
11388,E3_502776,,
11389,E3_502776,,
11390,E3_502776,,
11391,E3_502776,,
11392,E3_502776,,
11393,E3_502777,5.0,1.0
11394,E3_502780,3.0,5.0
11395,E3_502780,3.0,5.0
11396,E3_502781,5.0,1.0
11397,E3_502781,5.0,1.0
11398,E3_502781,5.0,1.0
11399,E3_502782,5.0,1.0
11400,E3_502782,4.0,5.0
11401,E3_502784,5.0,1.0
11402,E3_502786,5.0,1.0
11403,E3_502786,5.0,1.0
11404,E3_502786,5.0,1.0
11405,E3_502786,4.0,2.0
11406,E3_502786,4.0,3.0
11407,E3_502786,4.0,3.0
11408,E3_502786,4.0,3.0
11409,E3_502786,,
11410,E3_502786,,
11411,E3_502786,,
11412,E3_502786,,
11413,E3_502786,,
11414,E3_502786,,
11415,E3_502786,,
11416,E3_502786,,
11417,E3_502786,,
11418,E3_502786,,
11419,E3_502786,,
11420,E3_502786,,
11421,E3_502786,,
11422,E3_502786,,
11423,E3_502786,,
11424,E3_502786,,
11425,E3_502786,,
11426,E3_502786,,
11427,E3_502786,,
11428,E3_502786,,
11429,E3_502786,,
11430,E3_502786,,
11431,E3_502786,,
11432,E3_502786,,
11433,E3_502786,,
11434,E3_502786,,
11435,E3_502786,,
11436,E3_502786,,
11437,E3_502786,,
11438,E3_502786,,
11439,E3_502786,,
11440,E3_502786,,
11441,E3_502786,,
11442,E3_502786,,
11443,E3_502786,,
11444,E3_502786,,
11445,E3_502786,,
11446,E3_502786,,
11447,E3_502786,,
11448,E3_502786,,
11449,E3_502786,,
11450,E3_502786,,
11451,E3_502786,,
11452,E3_502786,,
11453,E3_502787,4.0,1.0
11454,E3_502787,4.0,1.0
11455,E3_502787,4.0,1.0
11456,E3_502792,5.0,1.0
11457,E3_502795,3.0,1.0
11458,E3_502795,2.0,1.0
11459,E3_502795,3.0,1.0
11460,E3_502795,2.0,1.0
11461,E3_502795,1.0,1.0
11462,E3_502795,2.0,1.0
11463,E3_502795,2.0,1.0
11464,E3_502795,2.0,1.0
11465,E3_502795,2.0,1.0
11466,E3_502795,3.0,1.0
11467,E3_502795,,
11468,E3_502795,,
11469,E3_502795,,
11470,E3_502795,,
11471,E3_502795,,
11472,E3_502795,,
11473,E3_502795,,
11474,E3_502795,,
11475,E3_502795,,
11476,E3_502795,,
11477,E3_502795,,
11478,E3_502795,,
11479,E3_502795,,
11480,E3_502795,,
11481,E3_502795,,
11482,E3_502795,,
11483,E3_502795,,
11484,E3_502795,,
11485,E3_502795,,
11486,E3_502795,,
11487,E3_502795,,
11488,E3_502795,,
11489,E3_502795,,
11490,E3_502795,,
11491,E3_502795,,
11492,E3_502795,,
11493,E3_502795,,
11494,E3_502795,,
11495,E3_502795,,
11496,E3_502795,,
11497,E3_502795,,
11498,E3_502795,,
11499,E3_502795,,
11500,E3_502795,,
11501,E3_502795,,
11502,E3_502795,,
11503,E3_502795,,
11504,E3_502795,,
11505,E3_502795,,
11506,E3_502795,,
11507,E3_502797,5.0,3.0
11508,E3_502800,5.0,1.0
11509,E3_502802,5.0,1.0
11510,E3_502802,5.0,1.0
11511,E3_502803,,
11512,E3_502812,5.0,1.0
11513,E3_502824,5.0,1.0
11514,E3_502824,5.0,1.0
11515,E3_502824,5.0,1.0
11516,E3_502824,1.0,5.0
11517,E3_502824,4.0,1.0
11518,E3_502829,3.0,1.0
11519,E3_502829,2.0,1.0
11520,E3_502830,4.0,1.0
11521,E3_502830,4.0,1.0
11522,E3_502830,4.0,1.0
11523,E3_502830,4.0,1.0
11524,E3_502830,3.0,1.0
11525,E3_502830,3.0,1.0
11526,E3_502830,2.0,4.0
11527,E3_502830,1.0,5.0
11528,E3_502833,5.0,1.0
11529,E3_502833,4.0,1.0
11530,E3_502833,5.0,1.0
11531,E3_502837,4.0,2.0
11532,E3_502838,5.0,1.0
11533,E3_502838,1.0,2.0
11534,E3_502839,4.0,1.0
11535,E3_502842,5.0,1.0
11536,E3_502842,3.0,2.0
11537,E3_502842,2.0,2.0
11538,E3_502842,2.0,2.0
11539,E3_502842,2.0,2.0
11540,E3_502842,2.0,4.0
11541,E3_502843,5.0,1.0
11542,E3_502843,5.0,1.0
11543,E3_502843,3.0,2.0
11544,E3_502843,4.0,2.0
11545,E3_502846,5.0,1.0
11546,E3_502846,5.0,1.0
11547,E3_502846,4.0,1.0
11548,E3_502846,4.0,3.0
11549,E3_502850,5.0,1.0
11550,E3_502850,5.0,1.0
11551,E3_502851,5.0,1.0
11552,E3_502851,3.0,2.0
11553,E3_502851,3.0,3.0
11554,E3_502851,4.0,2.0
11555,E3_502851,1.0,5.0
11556,E3_502851,,
11557,E3_502851,,
11558,E3_502851,,
11559,E3_502853,5.0,1.0
11560,E3_502854,4.0,3.0
11561,E3_502854,4.0,3.0
11562,E3_502854,4.0,3.0
11563,E3_502854,4.0,3.0
11564,E3_502855,5.0,1.0
11565,E3_502855,2.0,5.0
11566,E3_502857,4.0,1.0
11567,E3_502858,5.0,1.0
11568,E3_502863,5.0,1.0
11569,E3_502863,5.0,2.0
11570,E3_502863,5.0,2.0
11571,E3_502863,4.0,2.0
11572,E3_502863,5.0,1.0
11573,E3_502864,2.0,1.0
11574,E3_502864,2.0,1.0
11575,E3_502864,3.0,1.0
11576,E3_502864,1.0,5.0
11577,E3_502864,1.0,5.0
11578,E3_502864,1.0,5.0
11579,E3_502864,1.0,5.0
11580,E3_502864,1.0,5.0
11581,E3_502864,1.0,5.0
11582,E3_502864,1.0,5.0
11583,E3_502864,1.0,5.0
11584,E3_502864,1.0,5.0
11585,E3_502864,1.0,5.0
11586,E3_502864,1.0,5.0
11587,E3_502864,1.0,5.0
11588,E3_502864,1.0,5.0
11589,E3_502864,1.0,5.0
11590,E3_502864,1.0,5.0
11591,E3_502864,,
11592,E3_502864,,
11593,E3_502864,,
11594,E3_502864,,
11595,E3_502864,,
11596,E3_502864,,
11597,E3_502864,,
11598,E3_502864,,
11599,E3_502864,,
11600,E3_502864,,
11601,E3_502864,,
11602,E3_502864,,
11603,E3_502864,,
11604,E3_502864,,
11605,E3_502864,,
11606,E3_502864,,
11607,E3_502864,,
11608,E3_502864,,
11609,E3_502864,,
11610,E3_502864,,
11611,E3_502864,,
11612,E3_502864,,
11613,E3_502864,,
11614,E3_502864,,
11615,E3_502864,,
11616,E3_502864,,
11617,E3_502864,,
11618,E3_502864,,
11619,E3_502864,,
11620,E3_502864,,
11621,E3_502865,5.0,1.0
11622,E3_502873,5.0,1.0
11623,E3_502873,4.0,4.0
11624,E3_502875,5.0,1.0
11625,E3_502875,2.0,1.0
11626,E3_502875,2.0,1.0
11627,E3_502879,2.0,3.0
11628,E3_502879,2.0,3.0
11629,E3_502879,2.0,3.0
11630,E3_502879,,
11631,E3_502879,,
11632,E3_502879,,
11633,E3_502879,,
11634,E3_502879,,
11635,E3_502879,,
11636,E3_502879,,
11637,E3_502879,,
11638,E3_502879,,
11639,E3_502879,,
11640,E3_502879,,
11641,E3_502879,,
11642,E3_502879,,
11643,E3_502879,,
11644,E3_502879,,
11645,E3_502879,,
11646,E3_502879,,
11647,E3_502879,,
11648,E3_502879,,
11649,E3_502879,,
11650,E3_502879,,
11651,E3_502879,,
11652,E3_502879,,
11653,E3_502879,,
11654,E3_502879,,
11655,E3_502879,,
11656,E3_502879,,
11657,E3_502879,,
11658,E3_502879,,
11659,E3_502879,,
11660,E3_502879,,
11661,E3_502879,,
11662,E3_502879,,
11663,E3_502879,,
11664,E3_502879,,
11665,E3_502879,,
11666,E3_502879,,
11667,E3_502879,,
11668,E3_502879,,
11669,E3_502879,,
11670,E3_502879,,
11671,E3_502879,,
11672,E3_502879,,
11673,E3_502879,,
11674,E3_502879,,
11675,E3_502879,,
11676,E3_502879,,
11677,E3_502879,,
11678,E3_502879,,
11679,E3_502879,,
11680,E3_502879,,
11681,E3_502879,,
11682,E3_502879,,
11683,E3_502879,,
11684,E3_502879,,
11685,E3_502879,,
11686,E3_502879,,
11687,E3_502879,,
11688,E3_502879,,
11689,E3_502879,,
11690,E3_502881,5.0,1.0
11691,E3_502881,5.0,1.0
11692,E3_502881,5.0,1.0
11693,E3_502881,5.0,1.0
11694,E3_502881,5.0,1.0
11695,E3_502885,5.0,1.0
11696,E3_502888,5.0,1.0
11697,E3_502888,1.0,5.0
11698,E3_502888,3.0,5.0
11699,E3_502888,3.0,5.0
11700,E3_502888,2.0,5.0
11701,E3_502888,5.0,3.0
11702,E3_502888,5.0,3.0
11703,E3_502896,5.0,1.0
11704,E3_502896,1.0,4.0
11705,E3_502896,1.0,5.0
11706,E3_502896,1.0,4.0
11707,E3_502896,1.0,5.0
11708,E3_502897,5.0,1.0
11709,E3_502897,5.0,1.0
11710,E3_502897,5.0,1.0
11711,E3_502897,4.0,3.0
11712,E3_502897,4.0,3.0
11713,E3_502897,3.0,4.0
11714,E3_502898,5.0,1.0
11715,E3_502898,4.0,1.0
11716,E3_502898,5.0,2.0
11717,E3_502898,4.0,2.0
11718,E3_502898,3.0,2.0
11719,E3_502899,4.0,4.0
11720,E3_502899,4.0,4.0
11721,E3_502899,4.0,4.0
11722,E3_502899,4.0,1.0
11723,E3_502899,4.0,1.0
11724,E3_502900,5.0,1.0
11725,E3_502900,5.0,1.0
11726,E3_502900,5.0,1.0
11727,E3_502900,5.0,1.0
11728,E3_502900,5.0,2.0
11729,E3_502900,5.0,2.0
11730,E3_502904,5.0,1.0
11731,E3_502906,4.0,1.0
11732,E3_502906,4.0,2.0
11733,E3_502907,5.0,1.0
11734,E3_502907,,
11735,E3_502907,,
11736,E3_502907,,
11737,E3_502907,,
11738,E3_502907,,
11739,E3_502907,,
11740,E3_502907,,
11741,E3_502907,,
11742,E3_502907,,
11743,E3_502907,,
11744,E3_502907,,
11745,E3_502907,,
11746,E3_502907,,
11747,E3_502907,,
11748,E3_502907,,
11749,E3_502907,,
11750,E3_502907,,
11751,E3_502907,,
11752,E3_502907,,
11753,E3_502907,,
11754,E3_502907,,
11755,E3_502907,,
11756,E3_502907,,
11757,E3_502907,,
11758,E3_502907,,
11759,E3_502907,,
11760,E3_502907,,
11761,E3_502907,,
11762,E3_502907,,
11763,E3_502907,,
11764,E3_502907,,
11765,E3_502907,,
11766,E3_502907,,
11767,E3_502907,,
11768,E3_502915,4.0,1.0
11769,E3_502918,5.0,1.0
11770,E3_502918,4.0,1.0
11771,E3_502918,4.0,1.0
11772,E3_502918,4.0,2.0
11773,E3_502919,5.0,1.0
11774,E3_502919,4.0,5.0
11775,E3_502919,4.0,5.0
11776,E3_502919,4.0,5.0
11777,E3_502919,4.0,5.0
11778,E3_502919,2.0,2.0
11779,E3_502919,,
11780,E3_502919,,
11781,E3_502919,,
11782,E3_502919,,
11783,E3_502919,,
11784,E3_502919,,
11785,E3_502919,,
11786,E3_502919,,
11787,E3_502919,,
11788,E3_502926,4.0,1.0
11789,E3_502926,4.0,2.0
