1.7279263648962466,1.2225060243808106,1.2677827251421157,0.9298472780824623,0.8843045770947328,0.7544890237382526,0.6637176390796401,0.5663365741875884,0.6499111866179983
1.7639695043033488,1.2843417673783102,1.1532432389411151,0.828123779249229,0.8701070542904356,0.7583147641931179,0.607165855291776,0.8527395859045095,0.787678017938505
1.7464464447273436,1.351208998954379,1.2151520872092916,0.8006810152713275,0.8909304574858882,0.827642462104818,0.6254271402754581,0.6432742044450873,0.7016827204787563
1.7141336789686705,1.251567494663648,1.1912761475069,0.8243675695551902,0.7551564668281072,0.7308202892177229,0.7736743965598899,0.831045515560918,0.592205605944057
1.7490484863013553,1.2527436995861647,1.169324769627994,0.8945462518008575,0.7967901590495235,0.7918895753009986,0.6991156330033903,0.6614539465096253,0.6226960133116599
1.8421813838996837,1.2426424631163238,1.0611208106648453,0.8977621281560157,0.920033605338415,0.7694972191468898,0.6360569844248487,0.6389705083755597,0.6057786390673863
1.6888985217055872,1.3820542344939943,1.2425730092237983,0.7460699663940553,0.800304870672165,0.808803756916584,0.6720687033871872,0.6953487682438982,0.7539889564001357
1.7978268843048022,1.2917829981929267,1.2304816658355315,0.8882764726001744,0.8124966464253511,0.757334648095651,0.6607324323570071,0.7260903055032629,0.5700076494467728
1.8418943885607741,1.2625281176894219,1.1953696750354332,0.93078751152496,0.7894794927698797,0.7460558837134873,0.6113596031738499,0.7214166618929956,0.6218031321285905
1.753536262064876,1.31474002759659,1.103050368922751,0.9184785962297546,0.8718206474769802,0.8110481429789235,0.6720215775047119,0.704538746639307,0.6009746604362928
1.605688412158227,1.3081206538912789,1.1527778578100882,0.896097693248337,0.9687424280126499,0.7916084384145295,0.6652619487754934,0.7338733445234267,0.7007561523344072
1.718692168607581,1.3119360080542775,1.1683569601117128,0.8318897477126497,0.8642889526495613,0.8350669676107967,0.6268823253511545,0.7964073053763017,0.7367114743117285
1.7446322057480577,1.255947594986054,1.1632101698994535,0.8106638122063436,0.862161918570094,0.8332468631791624,0.7215145951703966,0.6568327413993827,0.7268503836689647
1.7147335412133462,1.236778935779031,1.2518459712621686,0.8156593785142753,0.8346691005896637,0.8331751540936897,0.6282300244508813,0.707527849514118,0.6702425924815397
1.744241243216933,1.3489299388821094,1.086259123950639,0.8275816169295852,0.9685473447459078,0.8583048375548457,0.651933320880205,0.534346790918976,0.620758982546829
1.6937408434156158,1.3057980417186352,1.1069993492668266,0.8004260984302046,0.8922451669305542,0.7629989027859041,0.6751200434216678,0.7673278832592734,0.6940929009495818
1.7409898376007287,1.2094182396723372,1.1606037029462404,0.9126235072333587,0.9011715577051442,0.7772492621537208,0.6340243450213987,0.6436381268060861,0.5191944119552994
1.6905367367814832,1.3292777205353243,1.2079113366489458,0.7904625229197876,0.8858151251830703,0.8114450790491851,0.6619711847277002,0.6759744745779207,0.6284469010777759
1.7531523471436714,1.1849351589292665,1.1535972174585123,0.9118367997886653,0.9057590688460794,0.7415443578117957,0.6649395639639127,0.6144597667525525,0.6541006870198902
1.734631590027179,1.1596427218019187,1.0859902973738564,0.7662694267326456,1.0409827662147944,0.7749641608980826,0.6269608829722925,0.5864749642863748,0.6953256299838604
1.7377456186733562,1.2012047322849366,1.1870906045686787,0.8982847601535559,0.8389051596340478,0.7855211178070778,0.6870386032088827,0.6686567031720883,0.7364162456138029
1.7831250376885577,1.2528146265157327,1.2259935902855172,0.7363058212044354,0.9449006566028261,0.8326492637697954,0.663157075221252,0.8224347662889833,0.6874423137871376
1.697351335267989,1.2633571769589353,1.1925528277317832,0.8655344136602707,0.8230067203802598,0.7720778003674389,0.5957548420406993,0.7111633366790112,0.623873529047202
1.801486466774771,1.3056632255189726,1.1920782465150077,0.8650616456488849,0.9344663436269088,0.7024575179461493,0.7027006451009377,0.8315697189614246,0.6723452181574259
1.7354725601502758,1.1960055180985505,1.1975279253173976,0.818718211113112,0.822445967380745,0.7878722876653893,0.6313935201892735,0.6560632466095596,0.7690928803542585
1.6578845403195897,1.2903324578925168,1.156733806584939,0.7729448188774791,0.76064965611548,0.7694184256385679,0.6567748653401533,0.8259961038142678,0.7076204344712258
1.6901136043254845,1.2153861577879501,1.1537357589551505,0.8838400275000697,0.8855668114565817,0.8786253484888258,0.6105053139777813,0.7463401162741362,0.6538605626934699
1.7156464388153572,1.3092457871067826,1.091072850327509,0.800458988157662,0.9430227428409109,0.8291086827183846,0.6852515189368846,0.8706792604423259,0.6177966275760816
1.711708380421941,1.283675768707632,1.2396867346741094,0.831191803805821,0.7940856058073649,0.7672871323839998,0.6565423145581053,0.7458717486445791,0.4824556656305217
1.7382502158701496,1.3701141248730275,1.202288152663781,0.8964824341352932,0.8091460371160111,0.7715945515271702,0.7045177696789046,0.5829958205899651,0.5015613966070455
